,x,y,time
1130,[66100 75694 76705 86133],[43186 35267 69098 43518],1509230986765
1131,[66099 75691 76705 86130],[43185 35267 69099 43517],1509230986775
1132,[66099 75692 76704 86130],[43186 35267 69099 43517],1509230986786
1133,[66101 75693 76706 86132],[43185 35268 69098 43518],1509230986795
1134,[66099 75691 76703 86132],[43186 35268 69100 43519],1509230986805
1135,[66097 75692 76704 86132],[43188 35267 69099 43519],1509230986815
1136,[66100 75693 76703 86132],[43186 35267 69098 43518],1509230986825
1137,[66100 75694 76704 86133],[43185 35266 69099 43518],1509230986835
1138,[66101 75694 76703 86133],[43185 35266 69100 43517],1509230986845
1139,[66098 75692 76704 86131],[43186 35267 69099 43517],1509230986855
1140,[66098 75693 76703 86131],[43186 35267 69099 43517],1509230986865
1141,[66098 75692 76702 86131],[43185 35267 69100 43517],1509230986875
1142,[66100 75694 76702 86132],[43185 35267 69100 43519],1509230986885
1143,[66098 75693 76704 86133],[43187 35266 69100 43519],1509230986895
1144,[66099 75693 76702 86133],[43186 35266 69099 43517],1509230986905
1145,[66100 75693 76705 86133],[43185 35266 69098 43518],1509230986916
1146,[66100 75694 76704 86132],[43185 35267 69099 43518],1509230986925
1147,[66099 75692 76705 86132],[43186 35267 69098 43518],1509230986935
1148,[66099 75691 76703 86130],[43186 35268 69100 43517],1509230986945
1149,[66099 75691 76706 86131],[43186 35268 69098 43516],1509230986955
1150,[66101 75694 76704 86134],[43185 35267 69099 43518],1509230986965
1151,[66102 75695 76702 86133],[43186 35266 69100 43518],1509230986975
1152,[66098 75693 76705 86132],[43185 35266 69098 43517],1509230986985
1153,[66098 75692 76705 86132],[43185 35267 69099 43518],1509230986995
1154,[66101 75693 76703 86132],[43186 35267 69100 43518],1509230987005
1155,[66100 75693 76704 86132],[43186 35267 69099 43517],1509230987015
1156,[66098 75691 76705 86131],[43187 35268 69099 43517],1509230987025
1157,[66100 75691 76705 86130],[43186 35268 69097 43517],1509230987035
1158,[66100 75693 76705 86132],[43185 35267 69099 43518],1509230987045
1159,[66101 75694 76702 86132],[43186 35267 69100 43518],1509230987056
1160,[66101 75694 76705 86131],[43185 35267 69099 43518],1509230987065
1161,[66100 75692 76703 86131],[43186 35267 69099 43517],1509230987075
1162,[66101 75692 76704 86130],[43185 35267 69099 43516],1509230987085
1163,[66101 75693 76704 86132],[43185 35268 69100 43517],1509230987095
1164,[66100 75692 76703 86131],[43185 35268 69099 43516],1509230987106
1165,[66099 75691 76704 86132],[43185 35268 69099 43517],1509230987116
1166,[66099 75692 76704 86132],[43185 35267 69099 43517],1509230987125
1167,[66100 75693 76704 86133],[43185 35267 69098 43518],1509230987135
1168,[66100 75693 76703 86132],[43185 35267 69099 43518],1509230987145
1169,[66099 75693 76703 86132],[43185 35267 69100 43517],1509230987155
1170,[66100 75693 76705 86132],[43185 35267 69098 43518],1509230987165
1171,[66099 75692 76704 86132],[43185 35267 69099 43517],1509230987175
1172,[66099 75693 76705 86132],[43186 35267 69099 43518],1509230987185
1173,[66099 75693 76703 86132],[43185 35266 69100 43518],1509230987195
1174,[66099 75693 76704 86133],[43186 35267 69099 43518],1509230987205
1175,[66100 75694 76704 86133],[43186 35266 69099 43519],1509230987215
1176,[66100 75694 76704 86134],[43185 35266 69099 43519],1509230987225
1177,[66099 75692 76704 86133],[43186 35266 69100 43518],1509230987235
1178,[66099 75693 76702 86133],[43187 35266 69101 43518],1509230987245
1179,[66098 75692 76706 86132],[43186 35267 69098 43518],1509230987255
1180,[66098 75693 76704 86132],[43186 35267 69099 43519],1509230987265
1181,[66099 75692 76705 86133],[43186 35266 69099 43518],1509230987276
1182,[66099 75693 76704 86133],[43186 35266 69099 43518],1509230987285
1183,[66034 75692 76714 86193],[43249 35264 69131 43594],1509230987295
1184,[65844 75665 76700 86489],[43352 35079 69153 43801],1509230987305
1185,[65462 75741 76692 86926],[43521 34639 69160 44083],1509230987315
1186,[65059 75738 76669 87331],[43671 34082 69131 44348],1509230987325
1187,[64632 75747 76647 87729],[43849 33357 69117 44627],1509230987335
1188,[64272 75768 76627 88085],[43997 32457 69104 44881],1509230987346
1189,[64002 75836 76615 88343],[44112 31480 69094 45075],1509230987355
1190,[63831 75859 76604 88488],[44190 30478 69084 45193],1509230987366
1191,[63742 75889 76599 88522],[44229 29412 69080 45230],1509230987375
1192,[63755 75909 76602 88470],[44216 28255 69078 45188],1509230987385
1193,[63868 75984 76608 88330],[44154 27062 69083 45071],1509230987396
1194,[64079 75998 76616 88112],[44052 25867 69084 44898],1509230987405
1195,[64379 76050 76639 87806],[43917 24679 69091 44666],1509230987418
1196,[64772 76080 76660 87413],[43746 23437 69103 44385],1509230987425
1197,[65290 76118 76684 86920],[43529 22121 69125 44052],1509230987435
1198,[65966 76157 76708 86329],[43256 20753 69142 43660],1509230987446
1199,[66789 76234 76738 85609],[42944 19366 69153 43219],1509230987455
1200,[67768 76259 76764 84735],[42601 17978 69152 42736],1509230987466
1201,[68868 76277 76794 83762],[42259 16635 69117 42211],1509230987475
1202,[69612 76352 76643 83064],[41609 15441 68711 41529],1509230987487
1203,[69183 76280 76441 83416],[40262 67349 14446 40360],1509230987495
1204,[68206 75793 76521 84178],[38529 65525 13623 39025],1509230987505
1205,[67860 75273 76564 84290],[37432 64465 12883 38202],1509230987515
1206,[68336 74860 76551 83585],[37239 64508 12195 38009],1509230987525
1207,[68992 74751 76519 82806],[37325 64741 11627 37887],1509230987535
1208,[68888 75018 76420 82964],[36957 64271 11239 37376],1509230987545
1209,[67159 75761 76337 85040],[35224 61809 11140 35683],1509230987559
1210,[65245 76411 76727 87447],[32321 11304 57724 32690],1509230987565
1211,[64329 76397 77565 88746],[29230 11531 53757 29238],1509230987575
1212,[64320 76434 78137 88934],[26898 11747 51115 26419],1509230987586
1213,[64576 76440 78486 88759],[25878 11994 50049 25035],1509230987596
1214,[64680 76485 78543 88709],[25880 12333 50055 24969],1509230987606
1215,[64658 76491 78311 88700],[26332 12815 50547 25579],1509230987615
1216,[64634 76403 77923 88701],[26775 13402 51193 26399],1509230987625
1217,[64686 76372 77533 88642],[27162 14102 51852 27146],1509230987636
1218,[64715 76343 77255 88520],[27554 14940 52431 27820],1509230987645
1219,[64750 76267 77079 88387],[28062 15930 53071 28474],1509230987655
1220,[64802 76214 77013 88247],[28808 17007 53854 29190],1509230987665
1221,[64821 76171 77047 88187],[29779 18107 54819 30118],1509230987675
1222,[64798 76162 77095 88173],[30961 19281 55987 31245],1509230987685
1223,[64793 76136 77151 88180],[32250 20594 57273 32502],1509230987695
1224,[64827 76128 77224 88198],[33630 22035 58663 33862],1509230987705
1225,[64839 76143 77272 88167],[35107 23606 60144 35340],1509230987715
1226,[64789 76094 77241 88075],[36698 25313 61733 36926],1509230987726
1227,[64739 76052 77125 87964],[38353 27137 63418 38651],1509230987735
1228,[64709 75955 76940 87873],[40052 29048 65188 40503],1509230987745
1229,[64596 75880 76765 87797],[41862 31001 67063 42446],1509230987755
1230,[64511 75788 76661 87707],[43839 33053 69042 44505],1509230987765
1231,[65833 75671 76747 86224],[43335 35094 69101 43611],1509230987775
1232,[67614 75546 76909 84056],[42926 36867 69290 42716],1509230987785
1233,[70263 75647 76988],[42152 37958 69336],1509230987795
1234,[75508 77061],[38194 69322],1509230987805
1235,[69700 75450 76963],[42226 37700 69237],1509230987815
1236,[68189 75609 76890 82906],[42640 37143 69206 42178],1509230987826
1237,[67249 75624 76812 84373],[42834 36406 69111 42658],1509230987836
1238,[66517 75716 76765 85459],[43034 35714 69059 43111],1509230987845
1239,[66010 75778 76744 86189],[43193 35148 69029 43457],1509230987855
1240,[65677 75814 76729 86625],[43306 34726 69015 43683],1509230987865
1241,[65446 75778 76729 86860],[43401 34460 69009 43841],1509230987875
1242,[65313 75738 76716 86981],[43463 34330 69011 43949],1509230987885
1243,[65250 75753 76717 86988],[43499 34302 69017 43984],1509230987895
1244,[65247 75761 76715 86930],[43511 34366 69030 43976],1509230987906
1245,[65306 75741 76722 86820],[43497 34488 69040 43919],1509230987915
1246,[65407 75696 76730 86678],[43467 34645 69054 43848],1509230987925
1247,[65546 75654 76736 86510],[43418 34820 69072 43747],1509230987935
1248,[65735 75660 76748 86358],[43354 35002 69087 43658],1509230987945
1249,[65962 75690 76760 86249],[43270 35184 69098 43583],1509230987955
1250,[66135 75746 76767 86124],[43208 35325 69108 43507],1509230987965
1251,[66229 75718 76772 85989],[43176 35432 69112 43436],1509230987975
1252,[66257 75687 76773 85881],[43169 35490 69114 43385],1509230987985
1253,[66258 75651 76774 85829],[43166 35512 69110 43360],1509230987995
1254,[66251 75667 76772 85852],[43166 35488 69108 43367],1509230988005
1255,[66238 75688 76769 85920],[43168 35457 69105 43397],1509230988015
1256,[66201 75697 76769 85972],[43177 35411 69101 43421],1509230988026
1257,[66144 75688 76763 86011],[43196 35366 69099 43441],1509230988035
1258,[66095 75674 76763 86046],[43213 35327 69095 43462],1509230988045
1259,[66071 75682 76760 86085],[43221 35295 69095 43483],1509230988055
1260,[66065 75692 76760 86120],[43224 35278 69095 43500],1509230988065
1261,[66051 75697 76760 86132],[43228 35266 69093 43508],1509230988075
1262,[66043 75687 76760 86126],[43232 35268 69094 43505],1509230988085
1263,[66041 75684 76760 86115],[43234 35271 69094 43502],1509230988095
1264,[66053 75685 76761 86114],[43229 35281 69095 43501],1509230988105
1265,[66066 75689 76761 86111],[43225 35287 69097 43499],1509230988115
1266,[66066 75686 76763 86101],[43227 35290 69096 43495],1509230988125
1267,[66059 75682 76760 86097],[43229 35291 69099 43493],1509230988135
1268,[66061 75684 76761 86102],[43228 35288 69097 43496],1509230988145
1269,[66066 75691 76761 86112],[43226 35286 69096 43500],1509230988156
1270,[66061 75690 76760 86113],[43227 35283 69096 43500],1509230988166
1271,[66052 75685 76761 86108],[43230 35282 69095 43499],1509230988175
1272,[66051 75684 76761 86107],[43230 35282 69096 43499],1509230988185
1273,[66058 75686 76760 86109],[43228 35283 69097 43499],1509230988195
1274,[66059 75687 76760 86109],[43227 35284 69098 43500],1509230988205
1275,[66060 75685 76760 86105],[43227 35285 69096 43497],1509230988215
1276,[66060 75686 76762 86105],[43228 35285 69095 43497],1509230988225
1277,[66062 75688 76760 86108],[43228 35286 69098 43498],1509230988235
1278,[66061 75689 76761 86109],[43227 35285 69096 43499],1509230988245
1279,[66059 75686 76764 86108],[43228 35285 69096 43498],1509230988255
1280,[66057 75685 76762 86108],[43229 35285 69096 43499],1509230988265
1281,[66056 75684 76762 86107],[43229 35284 69095 43498],1509230988275
1282,[66056 75685 76760 86109],[43228 35284 69097 43498],1509230988286
1283,[66057 75686 76761 86108],[43228 35284 69096 43499],1509230988295
1284,[66060 75686 76758 86107],[43228 35285 69097 43499],1509230988305
1285,[66060 75688 76762 86109],[43228 35284 69096 43498],1509230988315
1286,[66058 75688 76761 86108],[43228 35284 69096 43499],1509230988325
1287,[66058 75686 76762 86108],[43228 35284 69096 43499],1509230988335
1288,[66058 75685 76761 86107],[43228 35284 69097 43498],1509230988346
1289,[66056 75684 76760 86107],[43228 35284 69098 43498],1509230988355
1290,[66057 75685 76761 86108],[43228 35283 69096 43498],1509230988365
1291,[66059 75687 76761 86108],[43228 35284 69096 43498],1509230988375
1292,[66060 75689 76760 86109],[43228 35283 69096 43500],1509230988385
1293,[66060 75687 76763 86109],[43227 35284 69094 43499],1509230988395
1294,[66059 75687 76762 86110],[43229 35284 69097 43499],1509230988405
1295,[66059 75686 76760 86108],[43228 35285 69097 43498],1509230988415
1296,[66058 75684 76763 86107],[43228 35285 69096 43498],1509230988425
1297,[66056 75685 76761 86106],[43228 35284 69097 43498],1509230988435
1298,[66057 75685 76758 86107],[43228 35284 69098 43498],1509230988445
1299,[66059 75688 76761 86110],[43229 35284 69096 43499],1509230988455
1300,[66059 75687 76761 86110],[43228 35284 69097 43500],1509230988465
1301,[66058 75686 76762 86110],[43228 35284 69096 43499],1509230988476
1302,[66058 75686 76762 86108],[43228 35284 69097 43499],1509230988486
1303,[66059 75687 76759 86108],[43229 35284 69098 43498],1509230988495
1304,[66059 75686 76762 86108],[43228 35284 69097 43498],1509230988507
1305,[66058 75684 76763 86108],[43228 35285 69096 43498],1509230988515
1306,[66056 75686 76761 86108],[43229 35284 69097 43498],1509230988525
1307,[66058 75687 76761 86110],[43229 35284 69097 43499],1509230988535
1308,[66060 75688 76761 86111],[43228 35284 69096 43499],1509230988546
1309,[66059 75686 76761 86110],[43229 35284 69097 43499],1509230988555
1310,[66057 75684 76762 86108],[43229 35284 69096 43498],1509230988565
1311,[66056 75685 76761 86108],[43229 35285 69097 43499],1509230988575
1312,[66059 75686 76762 86108],[43228 35284 69096 43498],1509230988585
1313,[66059 75685 76761 86108],[43227 35284 69097 43499],1509230988595
1314,[66057 75685 76761 86107],[43229 35284 69096 43498],1509230988606
1315,[66058 75686 76761 86108],[43228 35284 69096 43499],1509230988616
1316,[66059 75688 76760 86111],[43228 35283 69097 43500],1509230988626
1317,[66059 75687 76762 86109],[43228 35284 69096 43500],1509230988635
1318,[66059 75686 76761 86108],[43229 35284 69097 43498],1509230988646
1319,[66057 75685 76761 86106],[43228 35284 69097 43498],1509230988655
1320,[66057 75684 76763 86107],[43228 35284 69096 43498],1509230988665
1321,[66059 75686 76762 86109],[43228 35285 69097 43498],1509230988675
1322,[66059 75687 76762 86109],[43228 35284 69096 43499],1509230988685
1323,[66058 75687 76762 86109],[43228 35284 69096 43498],1509230988695
1324,[66058 75687 76763 86109],[43228 35284 69096 43498],1509230988705
1325,[66059 75686 76761 86108],[43228 35284 69096 43499],1509230988715
1326,[66059 75686 76762 86108],[43227 35284 69097 43498],1509230988725
1327,[66059 75684 76761 86107],[43228 35285 69097 43498],1509230988735
1328,[66057 75685 76762 86107],[43229 35284 69097 43498],1509230988746
1329,[66057 75685 76763 86107],[43228 35284 69097 43498],1509230988755
1330,[66058 75687 76761 86110],[43228 35284 69096 43499],1509230988765
1331,[66059 75687 76763 86109],[43228 35284 69096 43499],1509230988775
1332,[66058 75687 76762 86108],[43228 35283 69096 43499],1509230988785
1333,[66059 75685 76762 86108],[43228 35284 69096 43499],1509230988796
1334,[66059 75686 76762 86108],[43228 35285 69097 43498],1509230988806
1335,[66058 75686 76763 86107],[43227 35284 69096 43498],1509230988815
1336,[66056 75686 76762 86108],[43229 35284 69096 43499],1509230988825
1337,[66057 75685 76760 86108],[43229 35284 69098 43499],1509230988835
1338,[66058 75687 76762 86108],[43228 35283 69096 43499],1509230988846
1339,[66059 75688 76762 86109],[43229 35283 69097 43500],1509230988856
1340,[66058 75685 76762 86109],[43228 35284 69096 43499],1509230988868
1341,[66057 75687 76762 86108],[43228 35284 69097 43498],1509230988875
1342,[66057 75685 76763 86107],[43228 35284 69096 43498],1509230988886
1343,[66059 75685 76762 86108],[43228 35285 69096 43498],1509230988895
1344,[66060 75685 76761 86108],[43227 35284 69097 43499],1509230988905
1345,[66058 75686 76762 86108],[43228 35284 69097 43499],1509230988915
1346,[66058 75685 76762 86109],[43228 35284 69097 43499],1509230988928
1347,[66060 75687 76762 86109],[43228 35284 69096 43498],1509230988935
1348,[66060 75686 76761 86109],[43228 35284 69096 43498],1509230988945
1349,[66058 75685 76763 86107],[43228 35284 69096 43497],1509230988955
1350,[66059 75686 76762 86107],[43228 35285 69096 43498],1509230988966
1351,[66058 75686 76762 86107],[43228 35284 69097 43498],1509230988975
1352,[66059 75685 76762 86107],[43228 35285 69096 43498],1509230988986
1353,[66058 75687 76761 86109],[43228 35283 69097 43498],1509230988995
1354,[66058 75686 76762 86109],[43227 35284 69096 43499],1509230989005
1355,[66058 75687 76760 86109],[43228 35284 69097 43499],1509230989015
1356,[66059 75686 76762 86109],[43228 35283 69096 43499],1509230989025
1357,[66058 75685 76762 86108],[43228 35284 69097 43499],1509230989035
1358,[66058 75685 76761 86108],[43228 35284 69097 43498],1509230989045
1359,[66057 75685 76762 86108],[43229 35284 69097 43498],1509230989055
1360,[66058 75685 76763 86108],[43229 35284 69096 43499],1509230989065
1361,[66059 75685 76760 86108],[43228 35284 69098 43499],1509230989075
