,x,y,time
2704,[63069 73419 72853 73254 82891],[43912 67503 35880 69048 44276],1509129438209
2705,[63069 72851 73253 82888],[43913 35881 69041 44276],1509129438219
2706,[63071 72853 73251 82890],[43911 35880 69044 44276],1509129438229
2707,[63072 72854 73253 82891],[43911 35880 69045 44278],1509129438239
2708,[63071 73418 72854 73264 82888],[43911 67508 35881 69061 44276],1509129438249
2709,[63069 72851 73254 82887],[43913 35881 69047 44277],1509129438259
2710,[63068 73417 72851 73253 82887],[43911 67514 35881 69045 44275],1509129438269
2711,[63071 73426 72853 73255 82887],[43913 67495 35880 69043 44277],1509129438279
2712,[63075 72853 73263 82888],[43908 35881 69057 44276],1509129438289
2713,[63070 72853 73253 82887],[43912 35881 69046 44277],1509129438301
2714,[63069 72854 73251 82887],[43911 35881 69045 44276],1509129438309
2715,[63072 72855 73255 82890],[43912 35881 69047 44278],1509129438319
2716,[63072 73431 72854 73254 82895],[43911 67507 35881 69044 44277],1509129438330
2717,[63069 72852 73267 82890],[43912 35881 69055 44275],1509129438339
2718,[63069 72851 73254 82884],[43911 35880 69046 44275],1509129438349
2719,[63068 73421 72853 73255 82891],[43911 67515 35881 69045 44276],1509129438359
2720,[63073 72854 73254 82891],[43910 35881 69042 44278],1509129438370
2721,[63069 73421 72853 73252 82890],[43912 67514 35880 69042 44276],1509129438380
2722,[63070 72852 73252 82888],[43912 35880 69042 44275],1509129438389
2723,[63068 72853 73251 82888],[43912 35880 69045 44277],1509129438399
2724,[63072 73426 72854 73254 82893],[43910 67508 35880 69046 44277],1509129438409
2725,[63068 72852 73256 82890],[43912 35879 69045 44276],1509129438419
2726,[63068 72851 73255 82888],[43912 35880 69045 44275],1509129438429
2727,[63069 72851 73253 82887],[43912 35881 69046 44277],1509129438439
2728,[63070 72854 73254 82888],[43911 35881 69043 44277],1509129438449
2729,[63070 72854 73268 82892],[43911 35880 69056 44276],1509129438459
2730,[63070 72853 73254 82888],[43911 35880 69044 44276],1509129438469
2731,[63069 72852 73255 82889],[43913 35880 69045 44277],1509129438479
2732,[63072 72854 73254 82890],[43911 35880 69044 44276],1509129438489
2733,[63070 72853 73253 82886],[43912 35880 69044 44277],1509129438499
2734,[63070 72852 73254 82887],[43911 35880 69047 44276],1509129438509
2735,[63068 72852 73254 82892],[43913 35880 69046 44275],1509129438519
2736,[63071 72854 73265 82891],[43910 35881 69058 44277],1509129438529
2737,[63069 73421 72854 73254 82891],[43911 67504 35880 69046 44276],1509129438540
2738,[63070 73423 72853 73258 82888],[43911 67503 35881 69043 44276],1509129438549
2739,[63070 72851 73265 82890],[43912 35881 69057 44276],1509129438559
2740,[63069 72853 73254 82886],[43912 35881 69046 44277],1509129438569
2741,[63070 73425 72853 73253 82891],[43913 67512 35881 69045 44276],1509129438579
2742,[63070 72853 73254 82888],[43910 35880 69047 44275],1509129438589
2743,[63069 72853 73256 82889],[43912 35880 69044 44276],1509129438599
2744,[63070 73422 72854 73254 82885],[43910 67495 35880 69045 44275],1509129438609
2745,[63069 72853 73253 82889],[43911 35880 69046 44276],1509129438619
2746,[63072 72853 73253 82890],[43911 35881 69042 44276],1509129438629
2747,[63070 73418 72852 73255 82890],[43911 67511 35881 69044 44276],1509129438639
2748,[63071 72853 73251 82887],[43911 35880 69044 44276],1509129438651
2749,[63070 72852 73254 82892],[43910 35881 69043 44277],1509129438659
2750,[63070 72853 73251 82888],[43911 35880 69045 44276],1509129438669
2751,[63070 72853 73252 82892],[43911 35880 69044 44276],1509129438679
2752,[63071 72854 73264 82889],[43912 35881 69058 44276],1509129438689
2753,[63069 73426 72852 73256 82888],[43910 67507 35881 69041 44275],1509129438699
2754,[63072 72854 73254 82886],[43911 35881 69045 44275],1509129438709
2755,[63070 73415 72852 73255 82894],[43910 67487 35882 69045 44275],1509129438719
2756,[63069 72852 73255 82887],[43910 35881 69042 44277],1509129438729
2757,[63070 72852 73254 82889],[43911 35880 69047 44276],1509129438739
2758,[63070 73421 72854 73254 82889],[43911 67512 35881 69045 44277],1509129438749
2759,[63071 72853 73253 82890],[43911 35881 69043 44276],1509129438759
2760,[63070 72853 73251 82884],[43911 35881 69045 44276],1509129438769
2761,[63070 72852 73255 82891],[43911 35880 69046 44276],1509129438779
2762,[63071 72854 73254 82889],[43911 35880 69047 44276],1509129438789
2763,[63071 72852 73252 82889],[43911 35881 69045 44278],1509129438799
2764,[63071 72852 73251 82886],[43911 35880 69045 44276],1509129438809
2765,[63068 72851 73254 82886],[43911 35880 69046 44276],1509129438820
2766,[63071 72852 73252 82888],[43910 35880 69043 44275],1509129438829
2767,[63071 72853 73252 82889],[43911 35880 69044 44277],1509129438839
2768,[63070 72853 73253 82889],[43910 35880 69042 44276],1509129438849
2769,[63069 72852 73254 82888],[43912 35881 69042 44276],1509129438859
2770,[63071 73420 72853 73261 82887],[43909 67483 35880 69057 44275],1509129438869
2771,[63070 72853 73261 82883],[43911 35880 69057 44276],1509129438879
2772,[63070 73424 72853 73254 82892],[43910 67519 35880 69043 44275],1509129438889
2773,[63069 72851 73252 82887],[43912 35881 69046 44275],1509129438899
2774,[63071 72853 73252 82886],[43910 35880 69046 44275],1509129438909
2775,[63071 72853 73254 82893],[43910 35880 69044 44275],1509129438919
2776,[63071 72854 73254 82887],[43912 35880 69046 44277],1509129438929
2777,[63070 73425 72853 73253 82889],[43912 67506 35880 69045 44276],1509129438939
2778,[63070 72852 73255 82886],[43912 35881 69043 44275],1509129438949
2779,[63070 73427 72852 73253 82886],[43911 67496 35881 69046 44275],1509129438959
2780,[63071 73419 72853 73254 82886],[43911 67493 35881 69044 44275],1509129438969
2781,[63071 73427 72852 73253 82888],[43911 67506 35881 69046 44276],1509129438979
2782,[63072 72853 73252 82887],[43910 35880 69047 44276],1509129438990
2783,[63071 72853 73254 82886],[43911 35881 69045 44276],1509129439000
2784,[63072 73429 72854 73253 82888],[43910 67517 35881 69042 44275],1509129439010
2785,[63071 72853 73266 82889],[43911 35881 69058 44275],1509129439019
2786,[63069 72852 73253 82890],[43911 35881 69043 44275],1509129439029
2787,[63069 72852 73253 82890],[43912 35881 69042 44275],1509129439039
2788,[63070 73428 72853 73266 82889],[43910 67507 35881 69058 44274],1509129439049
2789,[63071 73431 72853 73253 82890],[43910 67522 35881 69045 44276],1509129439059
2790,[63071 72853 73253 82891],[43911 35881 69045 44275],1509129439069
2791,[63071 72854 73255 82888],[43911 35880 69041 44276],1509129439079
2792,[63071 73423 72853 73255 82890],[43911 67526 35880 69046 44276],1509129439089
2793,[63069 72852 73263 82888],[43912 35880 69060 44275],1509129439099
2794,[63070 73424 72852 73253 82888],[43911 67511 35881 69046 44276],1509129439109
2795,[63071 72851 73263 82888],[43911 35881 69059 44273],1509129439119
2796,[63070 72853 73253 82889],[43910 35881 69047 44275],1509129439129
2797,[63071 72853 73255 82885],[43912 35882 69046 44277],1509129439139
2798,[63072 73423 72852 73252 82881],[43909 67501 35882 69048 44277],1509129439149
2799,[63070 72851 73266 82882],[43911 35882 69057 44277],1509129439159
2800,[63071 73424 72852 73252 82886],[43912 67511 35881 69047 44275],1509129439169
2801,[63070 72852 73255 82888],[43910 35881 69046 44276],1509129439179
2802,[63071 72852 73252 82891],[43911 35882 69044 44276],1509129439189
2803,[63070 73442 72851 73252 82886],[43911 67533 35881 69047 44276],1509129439199
2804,[63070 72852 73252 82884],[43911 35881 69045 44277],1509129439209
2805,[63070 72853 73263 82887],[43911 35881 69058 44276],1509129439219
2806,[63072 73399 72853 73256 82884],[43911 67489 35881 69046 44277],1509129439229
2807,[63070 73433 72853 73253 82885],[43910 67526 35881 69046 44276],1509129439239
2808,[63071 72852 73253 82880],[43910 35881 69044 44278],1509129439249
2809,[63070 73416 72853 73249 82887],[43911 67501 35881 69046 44276],1509129439259
2810,[63071 72852 73252 82892],[43910 35881 69049 44275],1509129439269
2811,[63071 72851 73255 82889],[43911 35880 69045 44274],1509129439279
2812,[63072 72853 73253 82886],[43910 35880 69042 44275],1509129439289
2813,[62811 72830 73273 83171],[44138 35833 69139 44553],1509129439299
2814,[62671 73370 72881 73233 83437],[44119 67551 35478 69098 44662],1509129439309
2815,[62269 72888 73207 83880],[44285 34974 69097 44944],1509129439319
2816,[61805 73253 72895 73187 84282],[44483 67526 34331 69100 45228],1509129439329
2817,[61399 72278 72900 73165 84669],[44658 67989 33498 69104 45509],1509129439339
2818,[61088 73181 72973 73136 85009],[44789 67536 32520 69097 45751],1509129439349
2819,[60875 73008 73110 85209],[44876 31487 69081 45897],1509129439386
2820,[60744 73020 73091 85260],[44938 30421 69068 45951],1509129439387
2821,[60719 72183 73029 73100 85218],[44946 68018 29288 69081 45929],1509129439388
2822,[60818 73081 73109 85102],[44889 28068 69077 45833],1509129439398
2823,[61019 72212 73178 73148 73125 84902],[44791 67988 67532 26822 69078 45667],1509129439399
2824,[61307 73175 73150 84593],[44660 25587 69082 45441],1509129439409
2825,[61708 73197 73179 84193],[44490 24312 69088 45161],1509129439420
2826,[62251 73250 73207 83694],[44261 22943 69091 44819],1509129439429
2827,[62957 73295 73262 83064],[43963 21498 69097 44400],1509129439439
2828,[63821 73347 73317 82295],[43633 20057 69084 43937],1509129439450
2829,[64851 73375 73375 81394],[43275 18647 69057 43444],1509129439460
2830,[65991 73413 73435 80399],[42946 17299 69002 42918],1509129439470
2831,[66688 73476 73334 79785],[42210 16110 68469 42162],1509129439480
2832,[66210 73106 73548 80215],[40853 67068 15112 40936],1509129439489
2833,[65237 72751 73611 81000],[39193 65264 14274 39574],1509129439499
2834,[64810 72254 73642 81223],[37964 64076 13530 38667],1509129439509
2835,[65148 71826 73688 80649],[37640 63945 12856 38411],1509129439519
2836,[65875 71638 73638 79811],[37717 64238 12292 38353],1509129439529
2837,[66071 71793 73569 79597],[37593 64069 11887 38031],1509129439539
2838,[65237 72229 73496 80640],[36736 62911 11702 37129],1509129439549
2839,[63145 72938 73515 83069],[34427 59623 11789 34837],1509129439559
2840,[61718 73532 73622 84873],[31589 11985 55881 31895],1509129439569
2841,[61305 73576 74126 85588],[29450 12193 53322 29533],1509129439580
2842,[61325 73617 74438 85764],[28661 12419 52386 28514],1509129439589
2843,[61391 73624 74583 85835],[28816 12736 52474 28556],1509129439599
2844,[61421 73631 74507 85813],[29217 13206 52830 28947],1509129439609
2845,[61370 73586 74279 85757],[29345 13813 53055 29265],1509129439619
2846,[61388 73578 74000 85683],[29298 14520 53173 29459],1509129439629
2847,[61378 73543 73803 85555],[29312 15350 53391 29718],1509129439639
2848,[61478 73458 73718 85421],[29675 16295 53849 30138],1509129439649
2849,[61480 73374 73693 85283],[30381 17364 54533 30792],1509129439659
2850,[61458 73316 73682 85188],[31327 18504 55464 31639],1509129439669
2851,[61501 73273 73638 85129],[32354 19692 56497 32668],1509129439679
2852,[61525 73265 73594 85097],[33416 20967 57628 33788],1509129439689
2853,[61587 73252 73561 85070],[34558 22374 58846 35000],1509129439699
2854,[61646 73243 73580 85038],[35837 23910 60187 36313],1509129439709
2855,[61713 73234 73641 84983],[37315 25562 61672 37791],1509129439719
2856,[61711 73197 73681 84895],[38988 27334 63306 39385],1509129439729
2857,[61652 73149 73612 84783],[40740 29226 65042 41151],1509129439739
2858,[61610 73084 73482 84688],[42572 31223 66876 43057],1509129439749
2859,[61563 73012 73342 84604],[44478 33278 68824 45060],1509129439759
2860,[62501 72900 73385 83457],[44263 35278 69069 44657],1509129439769
2861,[63942 72791 73632 81541],[43939 37033 69209 43784],1509129439779
2862,[66365 72738 73777],[43171 38166 69167],1509129439790
2863,[67262 72670 73873],[42870 38631 69167],1509129439799
2864,[66681 72688 73799],[43038 38319 69135],1509129439809
2865,[65231 72791 73695 79764],[43399 37671 69117 42955],1509129439820
2866,[64309 72882 73773 73562 81301],[43560 36898 67488 69026 43419],1509129439829
2867,[63627 72925 73491 82292],[43748 36222 68960 43767],1509129439839
2868,[63233 73639 72916 73489 82773],[43831 67320 35731 68857 43908],1509129439849
2869,[62972 72896 73479 82945],[43769 35394 68708 43847],1509129439859
2870,[62796 72896 73435 83060],[43737 35181 68625 43848],1509129439869
2871,[62561 72868 73345 83228],[43826 35074 68688 44040],1509129439879
2872,[62365 72843 73247 83391],[44060 35049 68875 44384],1509129439889
2873,[62231 73332 72814 73210 83475],[44254 67504 35141 69027 44649],1509129439902
2874,[62429 72829 73218 83311],[44140 35304 68999 44507],1509129439909
2875,[62635 72837 73247 83211],[44095 35526 69038 44476],1509129439919
2876,[62889 72871 73263 83069],[44001 35723 69048 44385],1509129439929
2877,[63102 72887 73289 82943],[43922 35868 69065 44303],1509129439940
2878,[63224 72876 73299 82780],[43881 36003 69060 44214],1509129439949
2879,[63266 72828 73298 82611],[43873 36108 69059 44141],1509129439959
2880,[63267 73464 72809 73299 82554],[43875 67520 36139 69061 44110],1509129439969
2881,[63245 73451 72824 73297 82597],[43873 67513 36093 69058 44121],1509129439979
2882,[63240 72837 73293 82710],[43869 36032 69052 44171],1509129439989
2883,[63212 72880 73292 82796],[43872 35977 69050 44208],1509129439999
2884,[63162 73448 72873 73288 82822],[43891 67500 35946 69051 44232],1509129440009
2885,[63104 72852 73285 82851],[43914 35911 69050 44246],1509129440019
2886,[63065 73450 72841 73272 82873],[43925 67509 35868 69040 44261],1509129440030
2887,[63059 73431 72847 73285 82907],[43927 67502 35851 69052 44271],1509129440040
2888,[63069 73447 72857 73282 82913],[43925 67506 35863 69050 44276],1509129440050
2889,[63078 73435 72860 73287 82897],[43923 67498 35879 69054 44271],1509129440060
2890,[63079 72854 73272 82876],[43922 35878 69036 44267],1509129440069
2891,[63088 73432 72852 73273 82874],[43920 67507 35883 69046 44263],1509129440079
2892,[63101 72856 73288 82872],[43916 35895 69055 44261],1509129440089
2893,[63103 72856 73285 82867],[43916 35900 69054 44261],1509129440099
2894,[63090 73443 72850 73285 82871],[43919 67500 35891 69056 44258],1509129440110
2895,[63085 73438 72850 73284 82874],[43920 67502 35883 69055 44260],1509129440119
2896,[63089 73452 72855 73285 82877],[43918 67497 35885 69055 44267],1509129440130
2897,[63090 73440 72859 73284 82886],[43918 67516 35885 69054 44266],1509129440139
2898,[63083 73427 72853 73284 82880],[43921 67492 35880 69054 44267],1509129440149
2899,[63081 73433 72852 73285 82876],[43922 67498 35877 69056 44266],1509129440159
2900,[63086 73440 72854 73274 82874],[43920 67510 35884 69041 44268],1509129440169
2901,[63091 73426 72856 73286 82880],[43919 67510 35887 69052 44265],1509129440179
2902,[63087 73453 72854 73285 82878],[43919 67503 35884 69053 44264],1509129440189
2903,[63084 73424 72852 73275 82875],[43921 67492 35882 69043 44264],1509129440199
2904,[63088 72854 73275 82877],[43920 35886 69042 44265],1509129440209
2905,[63091 73440 72857 73286 82879],[43919 67514 35885 69057 44267],1509129440220
2906,[63085 73440 72856 73273 82880],[43919 67505 35882 69043 44267],1509129440230
2907,[63084 73438 72851 73286 82881],[43921 67501 35881 69056 44265],1509129440240
2908,[63085 73440 72853 73271 82874],[43920 67500 35886 69040 44264],1509129440249
2909,[63089 73444 72855 73275 82876],[43919 67502 35886 69040 44265],1509129440259
2910,[63087 73440 72855 73286 82878],[43920 67513 35883 69056 44266],1509129440269
2911,[63086 73443 72853 73286 82877],[43921 67507 35884 69053 44264],1509129440279
2912,[63087 73442 72853 73284 82874],[43919 67494 35885 69054 44264],1509129440289
2913,[63089 73433 72856 73287 82882],[43920 67522 35883 69054 44266],1509129440300
2914,[63088 73438 72856 73286 82881],[43919 67506 35881 69053 44266],1509129440309
2915,[63084 73432 72853 73285 82875],[43920 67486 35883 69053 44266],1509129440319
2916,[63086 73444 72852 73284 82879],[43920 67505 35884 69057 44264],1509129440330
2917,[63086 73446 72854 73286 82877],[43919 67501 35883 69052 44266],1509129440339
2918,[63087 73437 72855 73283 82880],[43918 67499 35882 69054 44266],1509129440349
2919,[63087 72854 73283 82877],[43920 35882 69056 44266],1509129440359
2920,[63085 73452 72853 73286 82877],[43920 67518 35883 69056 44266],1509129440369
2921,[63086 73435 72854 73283 82880],[43920 67498 35882 69055 44265],1509129440380
2922,[63087 73447 72856 73285 82879],[43919 67499 35882 69054 44266],1509129440389
2923,[63088 73447 72855 73285 82877],[43919 67507 35884 69053 44265],1509129440399
2924,[63088 73437 72853 73286 82875],[43919 67494 35885 69057 44264],1509129440409
2925,[63088 73455 72854 73285 82876],[43920 67527 35883 69055 44264],1509129440419
