,x,y,time
1935,[66143 75756 76593 86142],[43115 35233 69091 43561],1509230682517
1936,[65883 75745 76605 86412],[43341 35201 69185 43855],1509230682519
1937,[65759 75765 76573 86674],[43316 34858 69131 43947],1509230682521
1938,[65369 75813 76560 87115],[43480 34389 69132 44242],1509230682522
1939,[64914 75827 76550 87523],[43674 33767 69121 44529],1509230682526
1940,[64494 75822 76523 87908],[43849 32957 69106 44813],1509230682527
1941,[64151 75877 76503 88223],[43990 32009 69095 45048],1509230682527
1942,[63914 75909 76492 88424],[44089 31009 69084 45201],1509230682528
1943,[63768 75945 76487 88510],[44155 29977 69073 45282],1509230682528
1944,[63721 75961 76483 88499],[44172 28869 69069 45280],1509230682529
1945,[63775 76008 76488 88400],[44135 27681 69067 45197],1509230682529
1946,[63922 76059 76495 88217],[44063 26468 69072 45048],1509230682530
1947,[64173 76097 76506 87950],[43947 25266 69078 44847],1509230682535
1948,[64511 76144 76533 87603],[43800 24051 69085 44591],1509230682536
1949,[64954 76187 76554 87151],[43615 22776 69105 44277],1509230682542
1950,[65543 76234 76581 86592],[43381 21424 69130 43907],1509230682543
1951,[66306 76255 76614 85918],[43081 20015 69139 43471],1509230682543
1952,[67240 76284 76638 85106],[42735 18575 69144 42986],1509230682543
1953,[68316 76355 76663 84146],[42365 17165 69124 42460],1509230683618
1954,[69416 76380 76691 83190],[41962 15872 68993 41876],1509230683618
1955,[69589 76465 76547 83108],[40928 14769 68051 40866],1509230683618
1956,[68677 76235 76555 83955],[39240 66197 13866 39440],1509230683619
1957,[67874 75713 76638 84541],[37625 64528 13069 38229],1509230683619
1958,[68000 75090 76639 84100],[37012 64135 12313 37818],1509230683619
1959,[68783 74698 76620 83032],[37124 64540 11628 37802],1509230683619
1960,[69160 74796 76494 82552],[37078 64513 11120 37524],1509230683619
1961,[68339 75342 76383 83620],[36186 63263 10873 36560],1509230683620
1962,[66230 76273 76452 86209],[33780 59801 10919 34174],1509230683620
1963,[64698 76490 77199 88231],[30587 11079 55515 30803],1509230683620
1964,[64291 76532 77871 88992],[27649 11265 52009 27479],1509230683620
1965,[64538 76560 78299 88930],[25819 11493 50077 25239],1509230683621
1966,[64718 76582 78495 88751],[25359 11789 49577 24535],1509230683621
1967,[64688 76528 78385 88668],[25725 12211 49899 24876],1509230683621
1968,[64610 76439 78060 88660],[26222 12716 50538 25658],1509230683621
1969,[64626 76397 77681 88616],[26649 13338 51216 26432],1509230683622
1970,[64649 76369 77387 88535],[27020 14108 51780 27107],1509230683626
1971,[64726 76345 77180 88422],[27404 15042 52340 27712],1509230683628
1972,[64815 76316 77082 88322],[28014 16029 53030 28401],1509230683637
1973,[64848 76282 77058 88265],[28817 17023 53883 29209],1509230683637
1974,[64885 76265 77053 88236],[29796 18128 54900 30183],1509230683638
1975,[64944 76240 77071 88239],[30896 19380 56033 31296],1509230683638
1976,[65012 76270 77127 88231],[32175 20761 57320 32558],1509230683638
1977,[64986 76265 77116 88188],[33583 22267 58745 33984],1509230683639
1978,[64936 76194 77052 88090],[35117 23897 60295 35557],1509230683639
1979,[64881 76138 76958 87989],[36754 25636 61940 37232],1509230683639
1980,[64797 76048 76860 87885],[38487 27464 63666 39015],1509230683640
1981,[64699 75956 76758 87794],[40286 29351 65474 40867],1509230683640
1982,[64626 75865 76656 87696],[42199 31356 67406 42817],1509230683640
1983,[64435 75767 76572 87559],[44027 33485 69207 44720],1509230683641
1984,[66152 75655 76689 85720],[43145 35476 69095 43299],1509230683641
1985,[68253 75681 76807 83249],[42661 37150 69291 42387],1509230683641
1986,[75701 76923],[37957 69342],1509230683642
1987,[75598 76928],[38032 69315],1509230683642
1988,[69778 75572 76841],[42162 37687 69250],1509230683646
1989,[68227 75658 76762 82882],[42551 37086 69196 42140],1509230683647
1990,[67224 75688 76689 84391],[42770 36316 69099 42647],1509230683647
1991,[66454 75714 76654 85470],[42991 35609 69054 43119],1509230683654
1992,[66003 75755 76633 86174],[43129 35053 69027 43434],1509230683654
1993,[65746 75827 76644 86643],[43218 34660 69011 43668],1509230683654
1994,[65546 75881 76649 86892],[43316 34444 69022 43864],1509230683655
1995,[65425 75861 76640 86976],[43377 34347 69024 43936],1509230683655
1996,[65373 75853 76634 86967],[43411 34354 69033 43961],1509230683656
1997,[65377 75836 76641 86896],[43422 34425 69040 43937],1509230683656
1998,[65433 75812 76644 86783],[43404 34535 69049 43880],1509230683656
1999,[65505 75775 76652 86651],[43383 34659 69065 43813],1509230683662
2000,[65633 75733 76655 86496],[43332 34801 69078 43723],1509230683663
2001,[65824 75742 76673 86395],[43266 34955 69093 43659],1509230683663
2002,[66041 75808 76685 86286],[43185 35134 69101 43584],1509230683663
2003,[66167 75821 76693 86131],[43147 35287 69108 43500],1509230683664
2004,[66221 75773 76691 85989],[43124 35367 69110 43424],1509230683664
2005,[66229 75733 76692 85914],[43124 35387 69112 43391],1509230683664
2006,[66242 75734 76692 85903],[43118 35395 69111 43383],1509230683665
2007,[66259 75764 76692 85944],[43112 35400 69108 43397],1509230683665
2008,[66249 75784 76688 85995],[43106 35365 69101 43416],1509230683665
2009,[66193 75782 76688 86044],[43128 35309 69104 43446],1509230683666
2010,[66146 75768 76687 86075],[43143 35266 69099 43463],1509230683666
2011,[66115 75766 76685 86095],[43157 35254 69098 43478],1509230683666
2012,[66101 75768 76685 86124],[43161 35235 69095 43492],1509230683667
2013,[66085 75772 76686 86145],[43167 35212 69095 43502],1509230683668
2014,[66077 75766 76681 86150],[43169 35200 69097 43504],1509230683674
2015,[66079 75767 76683 86141],[43171 35213 69097 43502],1509230683675
2016,[66088 75770 76685 86136],[43168 35225 69098 43501],1509230683675
2017,[66090 75769 76685 86138],[43166 35222 69100 43500],1509230683675
2018,[66091 75764 76681 86133],[43164 35220 69100 43496],1509230683676
2019,[66087 75763 76685 86126],[43168 35225 69099 43497],1509230683676
2020,[66093 75765 76684 86128],[43166 35231 69097 43497],1509230683677
2021,[66091 75771 76685 86139],[43165 35222 69098 43499],1509230683677
2022,[66088 75768 76687 86140],[43166 35216 69097 43501],1509230683677
2023,[66087 75766 76684 86134],[43169 35222 69098 43499],1509230683678
2024,[66098 75766 76680 86130],[43160 35228 69096 43496],1509230683678
2025,[66095 75772 76687 86138],[43165 35227 69098 43501],1509230683678
2026,[66094 75763 76685 86130],[43164 35223 69098 43498],1509230683679
2027,[66088 75760 76686 86119],[43168 35229 69099 43493],1509230683679
2028,[66092 75765 76684 86125],[43166 35230 69099 43495],1509230683683
2029,[66095 75770 76685 86139],[43165 35223 69099 43499],1509230683689
2030,[66099 75768 76684 86138],[43158 35220 69096 43498],1509230683689
2031,[66088 75766 76684 86129],[43168 35226 69099 43498],1509230683689
2032,[66090 75762 76684 86125],[43167 35228 69098 43496],1509230683691
2033,[66091 75764 76686 86131],[43167 35224 69098 43496],1509230683693
2034,[66093 75765 76685 86131],[43163 35223 69098 43495],1509230683694
2035,[66090 75764 76686 86129],[43167 35225 69098 43497],1509230683696
2036,[66089 75764 76685 86129],[43167 35225 69097 43496],1509230683697
2037,[66091 75768 76685 86133],[43166 35223 69099 43498],1509230683698
2038,[66101 75768 76681 86136],[43157 35221 69094 43497],1509230683698
2039,[66094 75771 76687 86134],[43166 35229 69099 43500],1509230683699
2040,[66092 75762 76686 86125],[43166 35229 69098 43496],1509230683703
2041,[66089 75761 76689 86123],[43167 35227 69097 43494],1509230683704
2042,[66095 75765 76684 86128],[43163 35226 69098 43494],1509230683708
2043,[66094 75767 76685 86133],[43166 35225 69098 43498],1509230683709
2044,[66091 75766 76687 86132],[43166 35225 69097 43496],1509230683709
2045,[66087 75764 76684 86130],[43167 35221 69099 43497],1509230683709
2046,[66092 75766 76685 86132],[43165 35224 69098 43496],1509230683710
2047,[66094 75767 76687 86132],[43165 35226 69097 43497],1509230683710
2048,[66091 75764 76686 86128],[43165 35224 69097 43496],1509230683711
2049,[66086 75761 76684 86128],[43168 35224 69099 43495],1509230683711
2050,[66087 75763 76687 86130],[43168 35226 69099 43497],1509230683711
2051,[66092 75766 76685 86133],[43166 35225 69098 43499],1509230683716
2052,[66093 75767 76685 86134],[43164 35222 69097 43498],1509230683717
2053,[66090 75766 76685 86130],[43167 35222 69098 43496],1509230683717
2054,[66089 75763 76685 86129],[43167 35225 69097 43496],1509230683723
2055,[66091 75765 76683 86130],[43167 35225 69100 43497],1509230683724
2056,[66093 75767 76684 86132],[43165 35224 69099 43498],1509230683724
2057,[66090 75764 76686 86131],[43166 35225 69099 43497],1509230683725
2058,[66096 75762 76683 86127],[43159 35225 69096 43495],1509230683725
2059,[66093 75769 76686 86132],[43166 35228 69100 43500],1509230683725
2060,[66096 75766 76685 86131],[43164 35227 69098 43497],1509230683726
2061,[66092 75765 76686 86128],[43167 35226 69098 43495],1509230683726
2062,[66092 75764 76685 86127],[43165 35225 69098 43495],1509230683726
2063,[66090 75765 76685 86133],[43167 35225 69099 43496],1509230683731
2064,[66091 75766 76686 86134],[43166 35223 69099 43498],1509230683731
2065,[66088 75764 76686 86132],[43167 35223 69099 43496],1509230683732
2066,[66091 75761 76685 86128],[43164 35225 69098 43495],1509230683732
2067,[66091 75765 76687 86130],[43166 35225 69097 43496],1509230683733
2068,[66094 75766 76687 86133],[43164 35223 69097 43496],1509230683733
2069,[66090 75766 76685 86132],[43166 35224 69098 43497],1509230683733
2070,[66088 75765 76688 86131],[43168 35224 69098 43497],1509230683734
2071,[66089 75764 76686 86130],[43168 35223 69098 43497],1509230683734
2072,[66092 75765 76685 86131],[43164 35224 69097 43496],1509230683734
2073,[66092 75764 76687 86130],[43166 35225 69098 43496],1509230683735
2074,[66091 75763 76686 86128],[43165 35224 69097 43495],1509230683738
2075,[66090 75763 76685 86130],[43167 35224 69099 43497],1509230683739
2076,[66089 75766 76686 86132],[43168 35224 69099 43497],1509230683739
2077,[66091 75766 76686 86135],[43167 35223 69100 43498],1509230683739
2078,[66096 75764 76682 86131],[43160 35223 69096 43495],1509230683740
2079,[66091 75767 76686 86131],[43166 35227 69100 43497],1509230683740
2080,[66092 75762 76685 86127],[43166 35227 69100 43496],1509230683741
2081,[66090 75762 76686 86128],[43167 35226 69099 43496],1509230683741
2082,[66092 75765 76685 86130],[43165 35225 69098 43496],1509230683741
2083,[66091 75765 76686 86132],[43166 35223 69098 43497],1509230683742
2084,[66093 75765 76684 86132],[43165 35224 69099 43496],1509230683742
2085,[66090 75765 76687 86132],[43167 35225 69098 43497],1509230683746
2086,[66097 75764 76681 86129],[43160 35225 69098 43495],1509230683747
2087,[66095 75767 76686 86129],[43164 35228 69099 43497],1509230683747
2088,[66093 75763 76684 86127],[43165 35228 69100 43495],1509230683747
2089,[66089 75761 76686 86126],[43168 35226 69100 43494],1509230683748
2090,[66092 75764 76684 86129],[43164 35224 69099 43495],1509230683748
2091,[66093 75768 76686 86134],[43165 35223 69099 43498],1509230683748
2092,[66089 75766 76687 86134],[43167 35223 69098 43497],1509230683749
2093,[66088 75764 76684 86130],[43167 35223 69099 43498],1509230683749
2094,[66091 75763 76685 86129],[43166 35224 69099 43496],1509230683749
2095,[66091 75764 76686 86130],[43167 35225 69099 43496],1509230683750
2096,[66092 75764 76685 86129],[43164 35225 69099 43496],1509230683750
2097,[66089 75764 76687 86130],[43167 35225 69098 43496],1509230683751
2098,[66088 75764 76687 86130],[43167 35225 69099 43497],1509230683751
2099,[66090 75765 76685 86132],[43167 35224 69099 43498],1509230683758
2100,[66097 75765 76681 86133],[43159 35223 69097 43496],1509230683759
2101,[66093 75768 76686 86133],[43166 35228 69100 43499],1509230683759
2102,[66093 75762 76686 86128],[43164 35229 69098 43497],1509230683759
2103,[66090 75763 76685 86127],[43166 35226 69101 43495],1509230683760
2104,[66090 75764 76686 86128],[43167 35225 69100 43496],1509230683760
2105,[66090 75766 76688 86134],[43165 35223 69098 43498],1509230683761
2106,[66091 75765 76685 86132],[43165 35223 69099 43497],1509230683761
2107,[66088 75764 76686 86131],[43167 35222 69098 43496],1509230683766
2108,[66090 75765 76686 86131],[43165 35223 69098 43496],1509230683767
2109,[66092 75767 76688 86133],[43165 35225 69098 43498],1509230683767
2110,[66093 75765 76686 86130],[43164 35225 69098 43496],1509230683767
2111,[66089 75763 76688 86128],[43167 35225 69098 43495],1509230683768
2112,[66088 75764 76688 86129],[43167 35224 69098 43496],1509230683768
2113,[66091 75765 76688 86133],[43166 35224 69098 43497],1509230683768
2114,[66097 75766 76684 86132],[43160 35223 69096 43496],1509230683769
2115,[66093 75767 76689 86131],[43166 35226 69097 43497],1509230683769
2116,[66091 75764 76685 86129],[43166 35225 69099 43496],1509230683770
2117,[66091 75764 76686 86130],[43167 35226 69100 43497],1509230683770
2118,[66093 75765 76685 86130],[43164 35225 69098 43496],1509230683770
2119,[66091 75765 76684 86130],[43166 35224 69101 43496],1509230683771
2120,[66090 75763 76686 86129],[43167 35225 69099 43496],1509230683771
2121,[66088 75764 76684 86130],[43167 35224 69101 43497],1509230683771
2122,[66093 75766 76686 86133],[43166 35224 69099 43497],1509230683772
2123,[66091 75766 76685 86132],[43165 35224 69099 43498],1509230683772
2124,[66092 75765 76686 86130],[43166 35223 69098 43496],1509230683772
2125,[66089 75764 76687 86129],[43167 35224 69099 43496],1509230683776
2126,[66090 75765 76687 86131],[43166 35224 69099 43496],1509230683776
2127,[66091 75764 76685 86130],[43166 35224 69101 43495],1509230683776
2128,[66090 75764 76687 86130],[43167 35224 69098 43497],1509230683777
2129,[66090 75764 76686 86130],[43166 35224 69099 43496],1509230683777
2130,[66093 75764 76687 86130],[43164 35223 69098 43496],1509230683778
2131,[65844 75756 76700 86386],[43377 35192 69183 43766],1509230683778
2132,[65713 75777 76670 86653],[43363 34852 69136 43866],1509230683779
2133,[65334 75814 76653 87082],[43517 34380 69136 44146],1509230683779
2134,[64883 75824 76641 87494],[43713 33765 69122 44430],1509230683780
2135,[64472 75828 76620 87885],[43885 32959 69105 44718],1509230683782
2136,[64147 75884 76603 88210],[44021 32011 69099 44957],1509230683784
2137,[63918 75920 76590 88426],[44117 31015 69087 45118],1509230683785
2138,[63774 75945 76582 88515],[44183 29988 69080 45198],1509230683787
2139,[63725 75961 76580 88506],[44203 28884 69075 45197],1509230683787
2140,[63784 76000 76585 88417],[44165 27698 69074 45122],1509230683788
2141,[63940 76061 76593 88249],[44084 26497 69080 44987],1509230683791
2142,[64193 76106 76609 87992],[43968 25308 69083 44791],1509230683794
2143,[64530 76136 76627 87647],[43820 24095 69095 44535],1509230683794
2144,[64969 76156 76650 87206],[43633 22818 69111 44225],1509230683795
2145,[65551 76190 76677 86668],[43396 21480 69134 43865],1509230683796
2146,[66291 76255 76704 86025],[43101 20111 69144 43451],1509230683799
2147,[67186 76301 76731 85239],[42774 18728 69151 42993],1509230683801
2148,[68234 76334 76749 84306],[42407 17337 69139 42486],1509230683802
2149,[69333 76378 76772 83329],[42055 16028 69056 41937],1509230683802
2150,[69602 76424 76569 83073],[41097 14914 68231 41027],1509230683803
2151,[68722 76209 76497 83814],[39476 66474 14006 39668],1509230683803
2152,[67853 75665 76553 84433],[37842 64776 13228 38447],1509230683803
2153,[67879 75064 76611 84110],[37145 64252 12506 37973],1509230683804
2154,[68624 74647 76606 83131],[37234 64628 11861 37956],1509230683810
2155,[69145 74678 76517 82548],[37268 64723 11374 37759],1509230683811
2156,[68432 75182 76423 83469],[36471 63616 11113 36894],1509230683811
2157,[66304 76118 76442 86038],[34128 60245 11145 34582],1509230683812
2158,[64709 76457 77072 88124],[30956 11305 55965 31248],1509230683812
2159,[64284 76514 77782 88961],[28004 11527 52407 27901],1509230683812
2160,[64534 76569 78252 88931],[26128 11785 50403 25599],1509230683813
2161,[64736 76610 78501 88777],[25630 12084 49858 24837],1509230683813
2162,[64737 76556 78453 88707],[26000 12482 50173 25147],1509230683813
2163,[64630 76476 78156 88676],[26504 12974 50785 25890],1509230683814
2164,[64634 76396 77766 88626],[26923 13583 51449 26641],1509230683814
2165,[64646 76352 77441 88544],[27277 14349 52012 27309],1509230683815
2166,[64734 76377 77215 88445],[27653 15271 52584 27944],1509230683815
2167,[64834 76329 77100 88346],[28261 16310 53284 28668],1509230683815
2168,[64873 76305 77047 88269],[29091 17360 54169 29508],1509230683816
2169,[64884 76269 77024 88214],[30098 18468 55214 30512],1509230683816
2170,[64893 76231 77012 88176],[31240 19715 56382 31655],1509230683816
