,x,y,time
1062,[66094 75693 76876 86133],[42673 34757 68610 42873],1509232347746
1063,[66094 75693 76875 86134],[42672 34757 68611 42874],1509232347757
1064,[66094 75694 76878 86135],[42672 34756 68610 42872],1509232347768
1065,[66093 75693 76879 86133],[42672 34757 68610 42873],1509232347777
1066,[66093 75692 76878 86132],[42672 34757 68610 42872],1509232347787
1067,[66094 75693 76879 86132],[42672 34758 68609 42871],1509232347798
1068,[66094 75694 76880 86133],[42672 34757 68609 42873],1509232347807
1069,[66094 75693 76879 86133],[42672 34757 68609 42872],1509232347817
1070,[66093 75692 76877 86132],[42672 34757 68610 42872],1509232347827
1071,[66093 75692 76879 86133],[42672 34757 68609 42872],1509232347837
1072,[66093 75693 76877 86134],[42672 34757 68609 42873],1509232347847
1073,[65813 75663 76894 86466],[42918 34687 68700 43214],1509232347857
1074,[65632 75727 76871 86757],[42933 34316 68664 43333],1509232347867
1075,[65251 75740 76855 87177],[43086 33807 68653 43593],1509232347877
1076,[64817 75749 76842 87597],[43269 33147 68632 43878],1509232347887
1077,[64427 75755 76824 87997],[43441 32303 68624 44158],1509232347897
1078,[64119 75817 76812 88305],[43576 31330 68618 44376],1509232347907
1079,[63918 75857 76805 88504],[43663 30305 68609 44519],1509232347917
1080,[63815 75881 76800 88584],[43712 29245 68601 44591],1509232347927
1081,[63813 75917 76794 88571],[43708 28115 68597 44583],1509232347937
1082,[63916 75970 76799 88471],[43650 26904 68599 44486],1509232347947
1083,[64113 76033 76808 88272],[43547 25658 68601 44324],1509232347957
1084,[64405 76065 76824 87987],[43412 24417 68607 44097],1509232347967
1085,[64791 76097 76838 87605],[43244 23163 68617 43833],1509232347977
1086,[65299 76134 76854 87120],[43028 21847 68633 43514],1509232347987
1087,[65970 76176 76882 86525],[42754 20433 68646 43118],1509232347997
1088,[66826 76220 76907 85800],[42413 18963 68652 42654],1509232348007
1089,[67851 76296 76934 84914],[42038 17506 68648 42156],1509232348017
1090,[68999 76340 76953 83900],[41666 16125 68626 41639],1509232348027
1091,[69876 76428 76810 83136],[41038 14895 68262 40972],1509232348039
1092,[69503 76414 76541 83487],[39669 66901 13866 39772],1509232348047
1093,[68382 75902 76604 84384],[37784 64896 12972 38300],1509232348057
1094,[67803 75307 76590 84640],[36390 63549 12143 37270],1509232348067
1095,[68274 74876 76572 83822],[36205 63622 11363 37048],1509232348077
1096,[69227 74707 76427 82715],[36522 64136 10744 37051],1509232348087
1097,[69404 74901 76393 82701],[36229 63832 10370 36681],1509232348097
1098,[68149 75567 76529 84314],[35001 62110 10213 35484],1509232348107
1099,[66009 76601 76486 86935],[32389 58355 10289 32808],1509232348117
1100,[64595 76501 77574 88754],[28920 10503 53773 29021],1509232348128
1101,[64543 76521 78241 89036],[25328 10832 49790 24863],1509232348137
1102,[65487 76568 78565 87981],[22544 11221 47307 21529],1509232348147
1103,[66386 76620 78669 86909],[21336 11594 46445 20004],1509232348157
1104,[66522 76585 78603 86748],[21523 11985 46701 20183],1509232348167
1105,[66181 76460 78356 87125],[22394 12451 47549 21308],1509232348177
1106,[65787 76357 77925 87569],[23506 13049 48703 22859],1509232348187
1107,[65503 76317 77501 87957],[24647 13804 49935 24515],1509232348197
1108,[65399 76370 77126 88219],[25779 14721 51184 26122],1509232348207
1109,[65306 76321 76891 88349],[26897 15751 52367 27544],1509232348217
1110,[65267 76307 76773 88390],[27999 16824 53522 28804],1509232348227
1111,[65228 76289 76766 88358],[29115 17981 54655 29933],1509232348237
1112,[65206 76277 76814 88290],[30313 19276 55851 31074],1509232348247
1113,[65186 76253 76839 88215],[31633 20700 57175 32323],1509232348257
1114,[65127 76194 76874 88142],[33085 22261 58604 33705],1509232348267
1115,[65078 76085 76880 88072],[34696 23933 60195 35275],1509232348277
1116,[65007 76019 76870 88009],[36439 25702 61929 37003],1509232348287
1117,[64952 75972 76854 87946],[38309 27584 63764 38881],1509232348297
1118,[64871 75907 76800 87873],[40267 29594 65697 40883],1509232348307
1119,[64795 75844 76713 87796],[42319 31742 67743 42990],1509232348317
1120,[65207 75747 76733 87140],[43068 33974 68658 43627],1509232348327
1121,[67266 75698 76829 84649],[42336 35939 68732 42293],1509232348337
1122,[70204 75565 77000],[41589 37385 68821],1509232348347
1123,[75508 77075],[37846 68842],1509232348357
1124,[75435 76984],[37584 68732],1509232348367
1125,[69559 75572 76929],[41633 37200 68715],1509232348377
1126,[68109 75622 76876 83238],[42021 36471 68686 41646],1509232348387
1127,[67097 75672 76806 84880],[42264 35584 68635 42236],1509232348397
1128,[66395 75727 76771 85996],[42484 34881 68612 42762],1509232348407
1129,[65863 75792 76748 86574],[42673 34399 68583 43100],1509232348417
1130,[65491 75811 76728 86927],[42824 34026 68560 43325],1509232348428
1131,[65220 75809 76710 87210],[42905 33623 68541 43483],1509232348437
1132,[65018 75812 76708 87433],[42967 33228 68538 43600],1509232348447
1133,[64917 75784 76705 87558],[42999 32986 68542 43668],1509232348457
1134,[64891 75785 76698 87567],[43018 32990 68548 43696],1509232348467
1135,[64945 75780 76698 87500],[43011 33152 68549 43685],1509232348477
1136,[65047 75818 76708 87379],[42991 33378 68558 43622],1509232348487
1137,[65178 75811 76711 87244],[42934 33591 68568 43538],1509232348497
1138,[65342 75784 76725 87082],[42866 33790 68579 43432],1509232348507
1139,[65551 75739 76733 86864],[42784 34024 68599 43286],1509232348517
1140,[65796 75704 76749 86563],[42703 34351 68616 43120],1509232348527
1141,[66075 75685 76755 86200],[42611 34728 68626 42932],1509232348537
1142,[66325 75692 76766 85838],[42527 35026 68636 42748],1509232348547
1143,[66503 75692 76774 85543],[42467 35214 68644 42600],1509232348557
1144,[66633 75657 76780 85362],[42419 35302 68651 42505],1509232348567
1145,[66768 75619 76785 85351],[42371 35341 68655 42482],1509232348577
1146,[66816 75713 76783 85412],[42351 35341 68654 42505],1509232348587
1147,[66767 75725 76782 85493],[42364 35303 68645 42541],1509232348597
1148,[66628 75696 76776 85599],[42407 35198 68638 42598],1509232348607
1149,[66473 75666 76770 85729],[42460 35071 68634 42666],1509232348617
1150,[66341 75669 76765 85877],[42506 34955 68629 42741],1509232348629
1151,[66252 75690 76760 86023],[42535 34863 68624 42818],1509232348637
1152,[66174 75715 76756 86146],[42560 34769 68618 42882],1509232348647
1153,[66087 75720 76754 86248],[42590 34675 68618 42935],1509232348657
1154,[66026 75712 76754 86299],[42612 34614 68614 42964],1509232348667
1155,[65993 75709 76752 86329],[42626 34592 68614 42984],1509232348677
1156,[65986 75705 76750 86340],[42630 34587 68614 42993],1509232348688
1157,[65990 75709 76749 86337],[42628 34587 68616 42989],1509232348697
1158,[66005 75702 76754 86317],[42623 34602 68617 42979],1509232348707
1159,[66032 75699 76755 86277],[42615 34636 68618 42959],1509232348717
1160,[66064 75697 76757 86234],[42605 34677 68619 42938],1509232348728
1161,[66095 75695 76758 86203],[42596 34706 68622 42921],1509232348737
1162,[66122 75693 76756 86178],[42585 34726 68624 42904],1509232348747
1163,[66146 75693 76759 86156],[42577 34750 68624 42894],1509232348757
1164,[66158 75693 76759 86138],[42572 34767 68624 42884],1509232348767
1165,[66156 75689 76756 86133],[42573 34768 68626 42879],1509232348777
1166,[66153 75689 76758 86135],[42572 34762 68623 42880],1509232348787
1167,[66155 75694 76757 86144],[42573 34760 68624 42885],1509232348797
1168,[66153 75698 76758 86154],[42573 34755 68623 42891],1509232348807
1169,[66141 75694 76758 86158],[42576 34746 68622 42894],1509232348817
1170,[66129 75689 76759 86159],[42580 34739 68620 42895],1509232348827
1171,[66130 75692 76757 86164],[42579 34739 68622 42897],1509232348837
1172,[66135 75697 76758 86169],[42579 34739 68623 42900],1509232348847
1173,[66134 75695 76757 86166],[42578 34739 68622 42898],1509232348857
1174,[66131 75690 76757 86160],[42581 34739 68622 42896],1509232348868
1175,[66133 75692 76757 86160],[42579 34742 68623 42895],1509232348877
1176,[66143 75697 76755 86163],[42576 34746 68624 42897],1509232348888
1177,[66141 75696 76756 86163],[42577 34742 68623 42898],1509232348897
1178,[66131 75689 76757 86158],[42580 34741 68624 42894],1509232348907
1179,[66129 75690 76757 86158],[42582 34742 68624 42895],1509232348917
1180,[66136 75695 76756 86164],[42578 34744 68622 42897],1509232348927
1181,[66138 75697 76757 86166],[42576 34741 68622 42898],1509232348937
1182,[66133 75693 76760 86162],[42580 34740 68622 42897],1509232348947
1183,[66132 75692 76759 86159],[42580 34744 68622 42896],1509232348957
1184,[66138 75695 76755 86163],[42578 34743 68624 42897],1509232348968
1185,[66139 75696 76757 86162],[42577 34743 68624 42897],1509232348977
1186,[66135 75691 76756 86160],[42579 34742 68624 42896],1509232348987
1187,[66132 75690 76758 86157],[42580 34743 68623 42895],1509232348997
1188,[66135 75694 76757 86160],[42578 34743 68623 42897],1509232349007
1189,[66138 75696 76758 86165],[42578 34741 68623 42898],1509232349017
1190,[66138 75696 76758 86164],[42578 34742 68622 42896],1509232349027
1191,[66134 75693 76756 86161],[42579 34743 68622 42896],1509232349037
1192,[66136 75692 76758 86159],[42578 34743 68622 42895],1509232349047
1193,[66135 75693 76756 86161],[42579 34743 68624 42895],1509232349057
1194,[66135 75693 76757 86161],[42580 34743 68624 42896],1509232349067
1195,[66135 75692 76757 86161],[42578 34742 68623 42896],1509232349077
1196,[66136 75694 76757 86162],[42578 34742 68622 42897],1509232349087
1197,[66136 75695 76756 86162],[42578 34742 68624 42897],1509232349097
1198,[66136 75695 76757 86163],[42579 34741 68623 42897],1509232349107
1199,[66136 75693 76758 86162],[42579 34743 68622 42897],1509232349117
1200,[66134 75692 76756 86161],[42579 34742 68624 42896],1509232349127
1201,[66134 75692 76758 86161],[42578 34742 68623 42896],1509232349137
1202,[66137 75694 76758 86162],[42578 34743 68622 42897],1509232349147
1203,[66136 75694 76757 86163],[42578 34743 68624 42897],1509232349157
1204,[66135 75693 76758 86161],[42579 34742 68622 42897],1509232349167
1205,[66136 75693 76754 86161],[42579 34741 68623 42897],1509232349177
1206,[66135 75695 76757 86162],[42578 34743 68623 42897],1509232349187
1207,[66136 75694 76759 86162],[42578 34743 68622 42897],1509232349197
1208,[66135 75693 76758 86161],[42578 34743 68623 42896],1509232349207
1209,[66135 75693 76758 86160],[42578 34743 68624 42896],1509232349217
1210,[66136 75694 76756 86162],[42579 34742 68624 42897],1509232349227
1211,[66136 75694 76754 86162],[42577 34742 68624 42896],1509232349237
1212,[66135 75694 76759 86162],[42579 34742 68622 42897],1509232349247
1213,[66135 75693 76757 86162],[42578 34742 68623 42896],1509232349257
1214,[66137 75694 76757 86161],[42579 34742 68622 42896],1509232349267
1215,[66136 75694 76757 86162],[42579 34742 68623 42896],1509232349277
1216,[66135 75693 76758 86161],[42578 34742 68623 42896],1509232349287
1217,[66136 75692 76757 86162],[42578 34742 68623 42896],1509232349297
1218,[66135 75693 76757 86161],[42578 34742 68623 42895],1509232349307
1219,[66136 75694 76757 86161],[42578 34742 68623 42896],1509232349317
1220,[66134 75693 76756 86161],[42579 34742 68623 42896],1509232349327
1221,[66135 75694 76758 86162],[42579 34742 68623 42897],1509232349337
1222,[66136 75695 76758 86162],[42578 34742 68621 42897],1509232349347
1223,[66136 75695 76758 86162],[42577 34742 68622 42896],1509232349357
1224,[66133 75694 76756 86163],[42579 34742 68625 42896],1509232349367
1225,[66134 75691 76754 86160],[42579 34742 68624 42895],1509232349377
1226,[66136 75694 76756 86162],[42578 34742 68623 42896],1509232349387
1227,[66135 75694 76758 86162],[42578 34741 68623 42897],1509232349397
1228,[66134 75694 76758 86162],[42578 34742 68623 42897],1509232349407
1229,[66134 75694 76757 86162],[42578 34742 68623 42897],1509232349417
1230,[66136 75695 76755 86162],[42579 34743 68624 42897],1509232349427
1231,[66136 75694 76758 86162],[42578 34743 68622 42896],1509232349437
1232,[66135 75693 76756 86160],[42579 34742 68624 42895],1509232349447
1233,[66135 75693 76756 86161],[42578 34742 68624 42896],1509232349457
1234,[66134 75692 76755 86161],[42579 34743 68624 42896],1509232349467
1235,[66137 75694 76754 86163],[42576 34743 68623 42897],1509232349477
1236,[66138 75695 76756 86162],[42578 34743 68624 42896],1509232349487
1237,[66136 75694 76758 86161],[42578 34743 68623 42897],1509232349497
1238,[66136 75694 76756 86161],[42578 34743 68623 42896],1509232349507
1239,[66135 75692 76758 86161],[42578 34742 68623 42896],1509232349517
1240,[66137 75693 76757 86162],[42578 34742 68623 42896],1509232349527
1241,[66136 75694 76758 86161],[42578 34742 68623 42896],1509232349537
1242,[66135 75694 76756 86161],[42578 34742 68624 42896],1509232349547
1243,[66136 75694 76757 86161],[42579 34742 68624 42897],1509232349557
1244,[66136 75695 76756 86163],[42578 34742 68623 42896],1509232349567
1245,[66136 75694 76755 86163],[42579 34743 68624 42896],1509232349577
1246,[66135 75693 76757 86161],[42578 34742 68623 42896],1509232349587
1247,[66134 75693 76757 86160],[42578 34743 68624 42896],1509232349597
1248,[66135 75694 76756 86162],[42578 34743 68624 42897],1509232349607
1249,[66136 75693 76757 86162],[42578 34743 68624 42895],1509232349617
1250,[66135 75693 76759 86162],[42578 34742 68622 42896],1509232349627
1251,[66135 75693 76756 86161],[42579 34742 68623 42896],1509232349637
1252,[66135 75694 76758 86162],[42578 34742 68623 42897],1509232349647
1253,[66137 75694 76755 86162],[42578 34742 68624 42896],1509232349657
1254,[66136 75694 76755 86161],[42578 34742 68624 42897],1509232349667
1255,[66136 75692 76758 86161],[42579 34742 68623 42895],1509232349678
1256,[66136 75692 76755 86161],[42578 34742 68625 42897],1509232349687
1257,[66135 75694 76757 86161],[42579 34742 68624 42897],1509232349697
1258,[66136 75694 76754 86161],[42579 34742 68625 42896],1509232349707
1259,[66135 75693 76757 86161],[42579 34742 68624 42896],1509232349717
1260,[66136 75693 76756 86163],[42579 34742 68623 42896],1509232349727
1261,[66132 75694 76758 86162],[42581 34742 68625 42896],1509232349737
1262,[66134 75692 76758 86161],[42579 34742 68623 42896],1509232349747
1263,[66133 75694 76759 86163],[42579 34741 68623 42897],1509232349757
1264,[66132 75694 76757 86163],[42579 34741 68623 42898],1509232349767
1265,[66134 75693 76757 86164],[42579 34741 68624 42899],1509232349777
1266,[66133 75694 76755 86163],[42578 34741 68624 42897],1509232349787
1267,[66135 75693 76755 86162],[42579 34742 68624 42897],1509232349797
1268,[65854 75669 76772 86469],[42813 34663 68705 43200],1509232349807
1269,[65647 75724 76753 86783],[42850 34292 68677 43349],1509232349817
1270,[65270 75737 76738 87204],[42993 33780 68663 43607],1509232349827
1271,[64838 75753 76718 87622],[43171 33116 68649 43892],1509232349837
1272,[64446 75771 76706 88013],[43340 32266 68636 44173],1509232349847
1273,[64136 75832 76696 88324],[43474 31292 68630 44398],1509232349857
1274,[63933 75864 76685 88517],[43561 30277 68621 44546],1509232349867
1275,[63819 75891 76679 88585],[43615 29218 68613 44610],1509232349877
1276,[63806 75906 76676 88566],[43614 28073 68610 44594],1509232349887
1277,[63897 75981 76682 88456],[43563 26862 68611 44497],1509232349897
1278,[64094 76013 76691 88266],[43465 25636 68615 44342],1509232349907
1279,[64386 76071 76703 87976],[43332 24422 68621 44124],1509232349917
1280,[64770 76093 76717 87601],[43167 23169 68630 43852],1509232349927
1281,[65270 76133 76736 87119],[42951 21834 68646 43522],1509232349937
1282,[65933 76175 76763 86535],[42681 20426 68663 43132],1509232349947
1283,[66762 76244 76783 85821],[42359 19007 68669 42687],1509232349957
1284,[67763 76282 76815 84952],[42003 17595 68662 42198],1509232349967
1285,[68891 76311 76828 83965],[41627 16204 68631 41663],1509232349977
1286,[69813 76403 76740 83152],[41069 14942 68309 41004],1509232349987
1287,[69501 76418 76492 83424],[39750 66998 13885 39829],1509232349997
1288,[68428 75968 76565 84303],[37947 65040 13012 38381],1509232350007
1289,[67838 75379 76586 84628],[36527 63657 12237 37358],1509232350017
1290,[68228 74857 76588 83940],[36225 63599 11501 37131],1509232350027
1291,[69132 74609 76568 82886],[36410 64045 10854 37116],1509232350037
1292,[69328 74814 76466 82669],[36246 63845 10393 36742],1509232350047
