,x,y,time
1173,[65395 76477 76998 87726],[31224 10328 56717 31512],1509232264271
1174,[64442 76522 77834 89064],[27599 10548 52227 27528],1509232264281
1175,[64852 76582 78342 88868],[24193 10861 48759 23619],1509232264291
1176,[65904 76603 78550 87726],[21914 11230 46899 20935],1509232264305
1177,[66467 76570 78498 86900],[21287 11631 46507 20114],1509232264311
1178,[66332 76440 78238 86904],[21799 12099 47030 20727],1509232264321
1179,[65990 76381 77924 87331],[22745 12635 48009 22069],1509232264331
1180,[65691 76365 77571 87797],[23857 13318 49191 23647],1509232264341
1181,[65522 76391 77283 88144],[25037 14149 50433 25249],1509232264351
1182,[65443 76420 77084 88334],[26208 15106 51647 26711],1509232264361
1183,[65371 76423 76981 88420],[27333 16129 52797 27988],1509232264371
1184,[65338 76406 76963 88446],[28447 17221 53927 29145],1509232264381
1185,[65328 76393 76986 88424],[29606 18448 55093 30282],1509232264391
1186,[65284 76325 77017 88353],[30864 19809 56341 31486],1509232264401
1187,[65196 76240 77024 88229],[32259 21289 57703 32798],1509232264411
1188,[65100 76162 76990 88111],[33771 22873 59212 34285],1509232264421
1189,[65020 76077 76903 88008],[35413 24577 60874 35941],1509232264431
1190,[64928 75981 76840 87923],[37179 26406 62625 37735],1509232264441
1191,[64854 75917 76770 87855],[39043 28369 64484 39662],1509232264451
1192,[64817 75894 76697 87782],[41034 30455 66464 41705],1509232264461
1193,[64763 75825 76619 87717],[43132 32652 68550 43854],1509232264471
1194,[66113 75697 76691 86154],[42624 34731 68623 42980],1509232264481
1195,[68092 75728 76861 83655],[42149 36462 68781 41935],1509232264491
1196,[75578 76960],[37512 68834],1509232264501
1197,[75535 76974],[37706 68783],1509232264511
1198,[70442 75574 76891],[41296 37361 68716],1509232264521
1199,[68979 75557 76850 82154],[41797 36873 68708 41332],1509232264531
1200,[67763 75668 76782 83924],[42074 36094 68646 41887],1509232264541
1201,[66851 75723 76752 85340],[42343 35317 68621 42465],1509232264551
1202,[66283 75776 76708 86281],[42505 34673 68589 42926],1509232264561
1203,[65779 75844 76689 86794],[42684 34173 68567 43235],1509232264571
1204,[65416 75837 76664 87093],[42818 33784 68543 43434],1509232264581
1205,[65158 75811 76655 87290],[42921 33470 68529 43568],1509232264591
1206,[64984 75799 76649 87421],[42982 33199 68523 43643],1509232264601
1207,[64883 75788 76642 87489],[43013 33031 68526 43681],1509232264611
1208,[64875 75776 76649 87505],[43015 32994 68529 43689],1509232264621
1209,[64981 75779 76651 87503],[42979 33101 68539 43686],1509232264632
1210,[65140 75805 76658 87439],[42922 33308 68552 43656],1509232264641
1211,[65333 75850 76667 87302],[42850 33575 68564 43569],1509232264651
1212,[65543 75864 76677 87092],[42778 33880 68580 43444],1509232264661
1213,[65768 75838 76686 86805],[42700 34197 68595 43280],1509232264671
1214,[65991 75784 76695 86470],[42622 34492 68608 43090],1509232264682
1215,[66215 75710 76710 86125],[42549 34752 68622 42900],1509232264691
1216,[66459 75671 76716 85823],[42466 34992 68634 42744],1509232264701
1217,[66694 75699 76727 85605],[42392 35196 68642 42633],1509232264711
1218,[66838 75719 76729 85467],[42338 35301 68644 42555],1509232264721
1219,[66858 75717 76734 85433],[42331 35308 68646 42535],1509232264731
1220,[66810 75705 76732 85475],[42343 35263 68641 42549],1509232264741
1221,[66727 75707 76723 85568],[42368 35202 68635 42596],1509232264751
1222,[66616 75710 76719 85708],[42405 35109 68628 42670],1509232264761
1223,[66486 75718 76712 85865],[42445 34984 68623 42744],1509232264772
1224,[66365 75724 76710 86014],[42483 34855 68616 42818],1509232264781
1225,[66261 75731 76706 86142],[42520 34758 68612 42891],1509232264791
1226,[66169 75736 76700 86243],[42552 34675 68608 42949],1509232264801
1227,[66095 75736 76702 86317],[42576 34599 68604 42987],1509232264811
1228,[66042 75732 76698 86373],[42596 34541 68604 43019],1509232264821
1229,[66021 75735 76700 86403],[42604 34517 68603 43037],1509232264831
1230,[66018 75739 76698 86409],[42607 34522 68604 43044],1509232264841
1231,[66027 75736 76697 86397],[42604 34529 68605 43038],1509232264851
1232,[66045 75733 76701 86376],[42599 34547 68606 43024],1509232264861
1233,[66073 75734 76701 86347],[42590 34576 68609 43012],1509232264871
1234,[66106 75733 76702 86310],[42579 34615 68610 42990],1509232264881
1235,[66132 75728 76701 86267],[42569 34646 68612 42968],1509232264891
1236,[66157 75723 76705 86231],[42561 34673 68613 42949],1509232264901
1237,[66185 75724 76702 86208],[42551 34699 68616 42937],1509232264911
1238,[66209 75727 76705 86195],[42543 34718 68616 42928],1509232264921
1239,[66218 75728 76704 86183],[42541 34727 68615 42923],1509232264931
1240,[66214 75725 76703 86180],[42542 34724 68616 42921],1509232264941
1241,[66208 75726 76701 86190],[42543 34718 68616 42925],1509232264951
1242,[66206 75727 76704 86198],[42543 34712 68613 42929],1509232264961
1243,[66193 75726 76704 86205],[42547 34704 68613 42933],1509232264971
1244,[66184 75724 76704 86208],[42550 34695 68613 42934],1509232264981
1245,[66181 75726 76701 86213],[42551 34692 68613 42937],1509232264991
1246,[66186 75727 76702 86217],[42550 34694 68613 42939],1509232265001
1247,[66188 75729 76703 86216],[42550 34695 68614 42940],1509232265011
1248,[66187 75727 76704 86213],[42550 34695 68612 42939],1509232265021
1249,[66189 75726 76703 86210],[42549 34699 68613 42937],1509232265031
1250,[66191 75726 76705 86208],[42549 34701 68613 42936],1509232265041
1251,[66189 75725 76705 86207],[42549 34700 68612 42936],1509232265052
1252,[66188 75726 76702 86209],[42549 34698 68615 42935],1509232265061
1253,[66190 75727 76703 86211],[42549 34699 68614 42936],1509232265071
1254,[66191 75728 76702 86211],[42549 34699 68613 42937],1509232265081
1255,[66189 75728 76700 86211],[42549 34698 68614 42937],1509232265091
1256,[66187 75727 76703 86210],[42550 34698 68614 42936],1509232265101
1257,[66190 75728 76703 86210],[42549 34699 68613 42937],1509232265111
1258,[66191 75727 76705 86209],[42548 34700 68612 42936],1509232265121
1259,[66189 75726 76701 86209],[42548 34700 68615 42935],1509232265131
1260,[66188 75725 76700 86209],[42548 34699 68615 42936],1509232265141
1261,[66191 75727 76702 86212],[42548 34699 68614 42936],1509232265151
1262,[66190 75729 76702 86213],[42548 34699 68614 42937],1509232265162
1263,[66189 75728 76703 86211],[42549 34698 68613 42936],1509232265171
1264,[66187 75727 76703 86209],[42550 34698 68613 42936],1509232265181
1265,[66190 75728 76702 86210],[42549 34699 68615 42936],1509232265191
1266,[66191 75729 76702 86210],[42547 34700 68614 42936],1509232265201
1267,[66189 75727 76703 86210],[42548 34699 68614 42935],1509232265211
1268,[66188 75726 76701 86209],[42549 34699 68614 42935],1509232265221
1269,[66189 75727 76704 86210],[42549 34699 68613 42936],1509232265232
1270,[66190 75729 76702 86212],[42547 34699 68614 42936],1509232265241
1271,[66189 75728 76703 86212],[42549 34697 68614 42936],1509232265251
1272,[66187 75727 76701 86212],[42549 34698 68615 42937],1509232265261
1273,[66186 75728 76704 86211],[42549 34697 68614 42938],1509232265271
1274,[66187 75726 76703 86211],[42549 34697 68615 42937],1509232265281
1275,[66187 75726 76702 86211],[42549 34697 68615 42936],1509232265291
1276,[66187 75727 76703 86211],[42549 34698 68614 42936],1509232265301
1277,[66189 75728 76703 86211],[42548 34699 68614 42937],1509232265311
1278,[66189 75728 76703 86211],[42549 34697 68613 42936],1509232265321
1279,[66188 75727 76702 86211],[42549 34697 68614 42937],1509232265332
1280,[66189 75729 76703 86211],[42549 34698 68613 42937],1509232265341
1281,[66190 75728 76705 86211],[42548 34698 68612 42937],1509232265351
1282,[66186 75727 76704 86210],[42549 34699 68614 42936],1509232265361
1283,[66187 75726 76701 86210],[42549 34698 68614 42936],1509232265371
1284,[66188 75727 76703 86210],[42549 34698 68614 42936],1509232265381
1285,[66188 75728 76706 86211],[42549 34699 68613 42937],1509232265391
1286,[66188 75729 76701 86211],[42550 34697 68615 42937],1509232265401
1287,[66187 75727 76703 86211],[42549 34697 68614 42937],1509232265411
1288,[66189 75728 76703 86211],[42549 34698 68615 42938],1509232265421
1289,[66190 75728 76704 86211],[42548 34699 68614 42937],1509232265431
1290,[66188 75726 76703 86210],[42549 34699 68615 42936],1509232265441
1291,[66188 75725 76700 86208],[42548 34699 68615 42935],1509232265451
1292,[66189 75727 76703 86209],[42548 34699 68614 42937],1509232265461
1293,[66189 75728 76702 86211],[42549 34698 68615 42937],1509232265477
1294,[66188 75729 76703 86212],[42549 34698 68614 42938],1509232265481
1295,[66188 75727 76702 86212],[42549 34697 68615 42938],1509232265491
1296,[66188 75727 76702 86210],[42549 34698 68614 42936],1509232265501
1297,[66188 75727 76700 86211],[42549 34698 68616 42937],1509232265511
1298,[66188 75727 76701 86209],[42548 34698 68615 42936],1509232265521
1299,[66188 75727 76704 86209],[42549 34699 68614 42937],1509232265531
1300,[66189 75727 76703 86211],[42549 34699 68614 42937],1509232265541
1301,[66189 75728 76705 86211],[42548 34699 68613 42937],1509232265551
1302,[66189 75728 76703 86211],[42549 34698 68614 42938],1509232265561
1303,[66189 75727 76701 86211],[42548 34699 68615 42937],1509232265571
1304,[66187 75727 76702 86210],[42549 34698 68614 42937],1509232265582
1305,[66187 75726 76702 86209],[42549 34699 68615 42936],1509232265591
1306,[66188 75726 76703 86210],[42549 34699 68614 42937],1509232265601
1307,[66187 75727 76703 86211],[42549 34698 68614 42938],1509232265615
1308,[66188 75728 76702 86211],[42548 34699 68614 42937],1509232265621
1309,[66188 75728 76702 86211],[42549 34698 68615 42937],1509232265631
1310,[66189 75728 76703 86211],[42549 34698 68614 42937],1509232265641
1311,[66187 75727 76702 86211],[42549 34699 68615 42937],1509232265652
1312,[66188 75727 76703 86211],[42549 34698 68615 42937],1509232265661
1313,[66186 75727 76703 86209],[42549 34698 68613 42937],1509232265671
1314,[66189 75727 76700 86210],[42549 34698 68615 42936],1509232265681
1315,[66188 75727 76702 86209],[42549 34699 68614 42937],1509232265691
1316,[66189 75727 76702 86212],[42548 34698 68615 42937],1509232265701
1317,[66189 75727 76701 86210],[42550 34698 68615 42937],1509232265711
1318,[66188 75728 76703 86212],[42549 34698 68614 42937],1509232265721
1319,[66188 75728 76702 86211],[42549 34698 68614 42937],1509232265731
1320,[66188 75727 76702 86211],[42549 34698 68615 42937],1509232265741
1321,[66187 75727 76700 86211],[42549 34699 68616 42937],1509232265751
1322,[66188 75727 76702 86209],[42549 34698 68615 42936],1509232265761
1323,[66188 75727 76703 86210],[42548 34698 68614 42937],1509232265771
1324,[66188 75727 76702 86211],[42548 34698 68615 42937],1509232265781
1325,[66189 75727 76701 86211],[42549 34698 68615 42936],1509232265791
1326,[66187 75727 76703 86210],[42548 34698 68614 42937],1509232265801
1327,[66187 75727 76703 86211],[42549 34698 68614 42937],1509232265811
1328,[66189 75727 76704 86211],[42548 34699 68614 42937],1509232265822
1329,[66187 75726 76701 86210],[42549 34698 68615 42937],1509232265832
1330,[66188 75727 76703 86209],[42549 34699 68614 42936],1509232265841
1331,[66189 75727 76704 86211],[42548 34699 68613 42936],1509232265851
1332,[66190 75728 76706 86212],[42548 34699 68613 42937],1509232265861
1333,[66189 75729 76702 86211],[42549 34698 68615 42937],1509232265871
1334,[66188 75727 76704 86211],[42548 34698 68613 42937],1509232265881
1335,[66189 75727 76704 86211],[42548 34698 68613 42937],1509232265891
1336,[66188 75727 76703 86210],[42548 34699 68613 42936],1509232265901
1337,[66188 75726 76701 86209],[42548 34699 68615 42936],1509232265911
1338,[66187 75726 76705 86210],[42549 34698 68613 42936],1509232265921
1339,[66189 75726 76702 86211],[42550 34698 68616 42937],1509232265931
1340,[66189 75728 76703 86211],[42548 34698 68614 42937],1509232265941
1341,[66144 75727 76709 86257],[42593 34696 68638 43000],1509232265951
1342,[65927 75705 76705 86569],[42727 34492 68672 43231],1509232265961
1343,[65545 75769 76699 87008],[42891 34067 68677 43510],1509232265971
1344,[65144 75789 76677 87418],[43040 33501 68651 43775],1509232265981
1345,[64718 75796 76659 87824],[43216 32766 68638 44063],1509232265991
1346,[64355 75823 76645 88189],[43365 31860 68626 44324],1509232266001
1347,[64081 75884 76638 88444],[43480 30861 68615 44509],1509232266011
1348,[63911 75911 76628 88583],[43554 29834 68606 44625],1509232266021
1349,[63828 75935 76621 88608],[43592 28745 68602 44658],1509232266031
1350,[63851 75964 76623 88551],[43576 27577 68600 44607],1509232266041
1351,[63976 76034 76630 88400],[43509 26353 68602 44485],1509232266051
1352,[64208 76062 76637 88176],[43397 25126 68605 44303],1509232266061
1353,[64535 76119 76652 87852],[43253 23899 68613 44059],1509232266071
1354,[64959 76140 76671 87431],[43072 22623 68624 43765],1509232266081
1355,[65515 76175 76690 86903],[42844 21262 68644 43409],1509232266091
1356,[66244 76215 76713 86265],[42554 19834 68658 42983],1509232266101
1357,[67143 76288 76742 85487],[42217 18391 68660 42513],1509232266113
1358,[68213 76335 76762 84561],[41843 16967 68645 41995],1509232266121
1359,[69350 76373 76795 83552],[41496 15621 68574 41445],1509232266131
1360,[69862 76474 76621 83151],[40624 14464 67890 40595],1509232266141
1361,[69122 76309 76570 83831],[39051 66214 13503 39240],1509232266151
1362,[68148 75803 76620 84599],[37265 64345 12673 37877],1509232266161
1363,[67954 75172 76628 84459],[36318 63532 11889 37215],1509232266171
1364,[68608 74701 76616 83466],[36312 63817 11169 37143],1509232266181
1365,[69269 74661 76489 82662],[36439 64052 10610 37005],1509232266191
1366,[69017 75071 76393 83103],[35960 63401 10293 36396],1509232266201
1367,[67279 75898 76454 85273],[34188 60892 10245 34687],1509232266211
1368,[65361 76472 76894 87722],[31190 10382 56718 31558],1509232266221
1369,[64418 76498 77733 89032],[27585 10600 52262 27609],1509232266231
1370,[64807 76531 78227 88831],[24224 10910 48825 23721],1509232266241
1371,[65865 76560 78432 87718],[21946 11277 46971 21044],1509232266252
1372,[66474 76590 78404 86950],[21305 11669 46577 20205],1509232266261
1373,[66367 76487 78212 86970],[21810 12137 47076 20806],1509232266271
1374,[66034 76384 77937 87383],[22776 12679 48065 22128],1509232266281
1375,[65709 76385 77621 87820],[23902 13352 49245 23687],1509232266291
1376,[65528 76411 77347 88147],[25100 14185 50480 25275],1509232266301
1377,[65430 76419 77143 88314],[26269 15161 51680 26711],1509232266311
1378,[65360 76410 77015 88394],[27394 16222 52836 28000],1509232266321
1379,[65315 76374 76965 88416],[28512 17314 53977 29173],1509232266331
1380,[65283 76359 76960 88391],[29674 18523 55156 30342],1509232266341
1381,[65258 76314 76967 88326],[30931 19866 56422 31576],1509232266351
1382,[65185 76190 76969 88208],[32314 21348 57790 32889],1509232266361
1383,[65094 76109 76953 88087],[33839 22960 59292 34357],1509232266371
1384,[65015 76040 76895 87987],[35483 24685 60939 36011],1509232266381
1385,[64932 75982 76832 87892],[37252 26527 62701 37812],1509232266392
1386,[64861 75923 76748 87809],[39140 28494 64579 39737],1509232266401
1387,[64791 75849 76672 87718],[41139 30586 66560 41792],1509232266411
1388,[64698 75756 76595 87632],[43244 32777 68617 43945],1509232266421
1389,[66162 75620 76683 85945],[42587 34840 68607 42865],1509232266431
1390,[68266 75666 76826 83423],[42095 36580 68781 41876],1509232266441
1391,[75641 76943],[37569 68835],1509232266451
1392,[75545 76929],[37658 68766],1509232266461
1393,[70312 75593 76859],[41392 37277 68714],1509232266471
1394,[68760 75540 76809 82469],[41853 36761 68701 41456],1509232266481
1395,[67629 75664 76747 84147],[42103 35995 68634 41992],1509232266491
1396,[66770 75730 76713 85487],[42362 35248 68613 42560],1509232266501
1397,[66242 75783 76679 86382],[42510 34613 68577 42991],1509232266511
1398,[65762 75839 76661 86877],[42678 34112 68558 43286],1509232266521
1399,[65410 75818 76640 87156],[42806 33734 68536 43475],1509232266531
1400,[65161 75820 76630 87326],[42908 33441 68526 43602],1509232266541
1401,[64996 75805 76624 87439],[42971 33207 68521 43677],1509232266551
1402,[64900 75796 76620 87489],[43000 33062 68520 43705],1509232266561
1403,[64877 75783 76620 87479],[43010 33038 68525 43703],1509232266571
1404,[64958 75770 76626 87437],[42984 33149 68534 43680],1509232266581
1405,[65105 75771 76632 87353],[42936 33363 68547 43636],1509232266591
