,x,y,time
1146,[66034 75648 76721 86115],[43185 35286 69106 43499],1509231164500
1147,[66033 75649 76720 86115],[43185 35286 69107 43500],1509231164510
1148,[66031 75649 76721 86117],[43186 35285 69106 43500],1509231164520
1149,[66030 75648 76722 86115],[43186 35285 69105 43499],1509231164529
1150,[66033 75647 76719 86115],[43185 35286 69107 43499],1509231164540
1151,[66033 75647 76722 86115],[43184 35286 69105 43498],1509231164550
1152,[66032 75647 76721 86115],[43186 35286 69106 43497],1509231164560
1153,[66031 75648 76722 86114],[43185 35286 69106 43498],1509231164570
1154,[66031 75648 76719 86115],[43186 35285 69107 43499],1509231164580
1155,[66033 75648 76722 86117],[43186 35285 69106 43499],1509231164589
1156,[66033 75649 76721 86117],[43186 35285 69106 43499],1509231164600
1157,[66032 75648 76719 86116],[43185 35286 69107 43499],1509231164610
1158,[66031 75649 76722 86114],[43186 35285 69106 43499],1509231164620
1159,[66031 75648 76721 86114],[43186 35286 69106 43498],1509231164629
1160,[66033 75648 76721 86114],[43186 35286 69106 43499],1509231164640
1161,[66032 75648 76720 86116],[43185 35286 69106 43499],1509231164650
1162,[66031 75648 76720 86115],[43185 35286 69106 43499],1509231164660
1163,[66033 75649 76721 86115],[43186 35286 69106 43500],1509231164670
1164,[66032 75649 76720 86118],[43186 35285 69107 43499],1509231164680
1165,[66033 75649 76720 86114],[43185 35286 69107 43499],1509231164690
1166,[66033 75648 76719 86114],[43185 35286 69107 43498],1509231164699
1167,[66032 75648 76719 86113],[43186 35286 69107 43499],1509231164711
1168,[66033 75648 76720 86116],[43186 35286 69107 43498],1509231164723
1169,[66032 75649 76721 86115],[43185 35285 69106 43498],1509231164730
1170,[66033 75649 76720 86116],[43185 35285 69107 43500],1509231164739
1171,[65971 75649 76730 86173],[43243 35284 69135 43571],1509231164749
1172,[65779 75625 76717 86470],[43349 35106 69158 43777],1509231164760
1173,[65401 75684 76708 86910],[43515 34658 69164 44057],1509231164770
1174,[64990 75699 76685 87315],[43672 34106 69138 44324],1509231164780
1175,[64567 75701 76667 87721],[43850 33378 69122 44607],1509231164790
1176,[64209 75722 76646 88084],[43997 32471 69110 44863],1509231164800
1177,[63941 75796 76632 88343],[44112 31491 69100 45058],1509231164810
1178,[63765 75809 76624 88489],[44191 30480 69089 45176],1509231164820
1179,[63679 75845 76617 88519],[44232 29404 69086 45211],1509231164830
1180,[63699 75858 76622 88466],[44216 28230 69083 45165],1509231164840
1181,[63818 75941 76630 88325],[44150 27018 69087 45046],1509231164850
1182,[64035 75954 76638 88101],[44044 25814 69088 44872],1509231164860
1183,[64343 76007 76659 87787],[43906 24615 69097 44636],1509231164870
1184,[64749 76042 76679 87382],[43727 23352 69111 44349],1509231164880
1185,[65286 76068 76699 86884],[43502 22023 69133 44007],1509231164890
1186,[65978 76127 76728 86280],[43220 20647 69149 43613],1509231164900
1187,[66820 76190 76757 85544],[42902 19255 69158 43167],1509231164910
1188,[67818 76211 76783 84649],[42554 17853 69159 42673],1509231164920
1189,[68945 76233 76814 83658],[42221 16496 69119 42137],1509231164930
1190,[69605 76299 76626 83037],[41472 15297 68618 41402],1509231164940
1191,[69047 76231 76386 83495],[40032 67141 14315 40172],1509231164950
1192,[68061 75743 76463 84262],[38277 65287 13493 38821],1509231164960
1193,[67761 75227 76513 84302],[37246 64305 12746 38043],1509231164970
1194,[68319 74836 76520 83515],[37132 64438 12055 37903],1509231164979
1195,[69011 74768 76459 82703],[37265 64709 11477 37797],1509231164990
1196,[68910 75092 76365 82945],[36869 64202 11119 37266],1509231165000
1197,[67156 75928 76307 85096],[35135 61698 11030 35535],1509231165010
1198,[65221 76354 76955 87515],[32247 11203 57565 32463],1509231165020
1199,[64275 76363 77783 88790],[29082 11409 53510 28907],1509231165030
1200,[64297 76405 78300 88929],[26632 11620 50790 25992],1509231165040
1201,[64593 76412 78579 88718],[25538 11875 49707 24600],1509231165050
1202,[64667 76463 78599 88652],[25606 12210 49765 24619],1509231165060
1203,[64607 76444 78332 88674],[26151 12697 50359 25366],1509231165070
1204,[64574 76328 77933 88684],[26656 13252 51097 26260],1509231165080
1205,[64595 76292 77573 88614],[27078 13961 51743 27011],1509231165090
1206,[64626 76277 77308 88495],[27450 14810 52297 27658],1509231165100
1207,[64698 76214 77135 88358],[27927 15816 52900 28270],1509231165110
1208,[64778 76176 77050 88264],[28628 16845 53677 29012],1509231165119
1209,[64823 76163 77011 88226],[29527 17896 54634 29938],1509231165130
1210,[64852 76153 77012 88205],[30589 19083 55733 31016],1509231165140
1211,[64899 76140 77041 88216],[31797 20403 56971 32238],1509231165150
1212,[64932 76131 77085 88219],[33158 21851 58351 33602],1509231165160
1213,[64899 76124 77077 88148],[34659 23441 59849 35096],1509231165170
1214,[64833 76050 77007 88041],[36254 25153 61452 36717],1509231165180
1215,[64776 75998 76899 87945],[37930 26965 63149 38455],1509231165190
1216,[64713 75902 76790 87862],[39695 28819 64935 40293],1509231165200
1217,[64632 75816 76700 87775],[41550 30745 66804 42210],1509231165210
1218,[64549 75717 76610 87678],[43522 32817 68790 44212],1509231165220
1219,[65592 75615 76646 86446],[43371 34935 69131 43808],1509231165230
1220,[67426 75540 76845 84282],[42916 36773 69295 42808],1509231165240
1221,[70254 75578 76948],[42088 37956 69328],1509231165250
1222,[75485 77001],[38241 69336],1509231165260
1223,[70178 75393 76932],[42026 37914 69273],1509231165270
1224,[68672 75573 76853 82292],[42428 37386 69228 41962],1509231165281
1225,[67540 75620 76764 84028],[42684 36635 69144 42510],1509231165290
1226,[66697 75659 76713 85259],[42904 35871 69082 43003],1509231165300
1227,[66110 75747 76683 86078],[43077 35251 69042 43387],1509231165310
1228,[65721 75752 76674 86559],[43216 34767 69021 43624],1509231165320
1229,[65447 75668 76691 86819],[43341 34468 69013 43783],1509231165330
1230,[65251 75653 76683 86945],[43422 34303 69019 43908],1509231165340
1231,[65156 75679 76683 86970],[43478 34254 69031 43953],1509231165350
1232,[65135 75674 76686 86920],[43497 34298 69037 43947],1509231165360
1233,[65179 75649 76690 86825],[43490 34415 69049 43908],1509231165375
1234,[65290 75614 76694 86699],[43453 34575 69062 43841],1509231165380
1235,[65457 75631 76707 86562],[43393 34762 69078 43763],1509231165390
1236,[65668 75646 76721 86435],[43313 34952 69095 43679],1509231165400
1237,[65884 75663 76731 86319],[43232 35121 69109 43601],1509231165410
1238,[66044 75693 76739 86148],[43175 35276 69118 43508],1509231165420
1239,[66143 75647 76744 85965],[43145 35427 69122 43416],1509231165430
1240,[66196 75620 76746 85842],[43128 35508 69122 43354],1509231165440
1241,[66224 75617 76748 85815],[43114 35514 69122 43332],1509231165450
1242,[66243 75634 76746 85842],[43102 35504 69121 43342],1509231165460
1243,[66231 75651 76745 85879],[43105 35488 69118 43358],1509231165470
1244,[66178 75641 76742 85910],[43123 35454 69114 43378],1509231165480
1245,[66117 75630 76743 85961],[43142 35395 69109 43402],1509231165491
1246,[66078 75635 76737 86017],[43154 35346 69109 43430],1509231165500
1247,[66061 75650 76737 86069],[43162 35320 69107 43458],1509231165510
1248,[66043 75657 76737 86095],[43169 35303 69105 43473],1509231165520
1249,[66014 75649 76736 86108],[43177 35280 69103 43481],1509231165530
1250,[66000 75641 76733 86119],[43184 35264 69104 43486],1509231165540
1251,[66008 75648 76735 86123],[43182 35271 69105 43489],1509231165550
1252,[66018 75655 76734 86121],[43178 35282 69107 43488],1509231165560
1253,[66016 75647 76737 86108],[43179 35284 69107 43485],1509231165570
1254,[66010 75640 76735 86100],[43181 35279 69108 43481],1509231165580
1255,[66017 75643 76735 86099],[43180 35289 69108 43482],1509231165590
1256,[66028 75654 76736 86109],[43177 35292 69107 43485],1509231165599
1257,[66021 75652 76736 86113],[43178 35283 69106 43485],1509231165610
1258,[66010 75643 76734 86106],[43182 35278 69107 43483],1509231165620
1259,[66011 75643 76735 86103],[43182 35283 69107 43482],1509231165630
1260,[66020 75650 76735 86111],[43178 35288 69107 43485],1509231165640
1261,[66020 75649 76736 86113],[43178 35282 69107 43486],1509231165650
1262,[66013 75641 76735 86100],[43181 35284 69108 43481],1509231165660
1263,[66013 75642 76739 86098],[43182 35287 69105 43481],1509231165670
1264,[66023 75650 76737 86110],[43178 35287 69107 43485],1509231165680
1265,[66022 75653 76735 86114],[43177 35283 69107 43486],1509231165690
1266,[66014 75645 76736 86107],[43180 35282 69107 43484],1509231165699
1267,[66013 75642 76735 86099],[43181 35286 69106 43482],1509231165710
1268,[66019 75647 76737 86108],[43179 35284 69107 43484],1509231165721
1269,[66020 75650 76737 86111],[43177 35284 69107 43486],1509231165730
1270,[66016 75646 76736 86106],[43180 35283 69107 43483],1509231165740
1271,[66014 75643 76736 86100],[43181 35285 69106 43483],1509231165750
1272,[66019 75648 76735 86107],[43179 35284 69107 43484],1509231165761
1273,[66021 75651 76739 86114],[43177 35281 69105 43485],1509231165770
1274,[66017 75647 76738 86110],[43179 35282 69106 43485],1509231165782
1275,[66013 75644 76734 86101],[43181 35284 69107 43482],1509231165790
1276,[66014 75646 76736 86105],[43180 35284 69107 43483],1509231165800
1277,[66017 75647 76736 86110],[43178 35282 69106 43484],1509231165810
1278,[66017 75647 76736 86108],[43179 35284 69107 43484],1509231165820
1279,[66016 75646 76740 86103],[43180 35285 69105 43483],1509231165831
1280,[66017 75647 76736 86108],[43180 35283 69107 43484],1509231165840
1281,[66019 75649 76737 86110],[43179 35282 69106 43485],1509231165850
1282,[66019 75648 76738 86108],[43179 35284 69106 43484],1509231165860
1283,[66017 75646 76734 86105],[43180 35285 69108 43484],1509231165870
1284,[66014 75644 76735 86104],[43180 35283 69106 43482],1509231165880
1285,[66014 75645 76736 86104],[43181 35283 69108 43484],1509231165890
1286,[66018 75647 76737 86107],[43179 35285 69107 43484],1509231165900
1287,[66018 75649 76735 86110],[43179 35284 69107 43485],1509231165910
1288,[66016 75648 76735 86108],[43179 35283 69106 43483],1509231165920
1289,[66015 75646 76737 86105],[43180 35283 69106 43484],1509231165930
1290,[66016 75647 76738 86109],[43180 35284 69107 43485],1509231165940
1291,[66018 75647 76737 86110],[43179 35284 69107 43485],1509231165950
1292,[66015 75647 76736 86107],[43180 35283 69107 43483],1509231165960
1293,[66014 75644 76735 86103],[43180 35284 69108 43484],1509231165970
1294,[66017 75647 76737 86107],[43179 35284 69107 43484],1509231165980
1295,[66019 75650 76737 86111],[43179 35283 69107 43485],1509231165990
1296,[66017 75648 76736 86108],[43179 35283 69106 43484],1509231166000
1297,[66014 75645 76738 86106],[43180 35284 69105 43483],1509231166010
1298,[66016 75646 76735 86105],[43180 35284 69107 43484],1509231166020
1299,[66018 75648 76739 86108],[43178 35283 69106 43483],1509231166030
1300,[66017 75647 76738 86106],[43179 35284 69106 43483],1509231166040
1301,[66015 75646 76738 86105],[43181 35285 69105 43483],1509231166050
1302,[66016 75646 76737 86105],[43180 35284 69106 43483],1509231166060
1303,[66018 75649 76738 86110],[43179 35283 69106 43486],1509231166070
1304,[66018 75649 76735 86109],[43180 35283 69107 43484],1509231166080
1305,[66015 75647 76738 86107],[43180 35284 69106 43483],1509231166090
1306,[66016 75646 76738 86105],[43180 35284 69105 43483],1509231166100
1307,[66016 75647 76737 86107],[43179 35284 69107 43484],1509231166110
1308,[66017 75646 76735 86105],[43180 35284 69107 43484],1509231166120
1309,[66015 75646 76735 86105],[43180 35284 69107 43484],1509231166130
1310,[66016 75646 76737 86106],[43180 35284 69107 43484],1509231166140
1311,[66018 75648 76737 86108],[43179 35284 69107 43486],1509231166150
1312,[66018 75649 76738 86109],[43179 35284 69106 43485],1509231166160
1313,[66016 75647 76736 86108],[43180 35284 69107 43483],1509231166173
1314,[66016 75646 76736 86106],[43180 35284 69108 43484],1509231166179
1315,[66015 75646 76738 86106],[43181 35284 69108 43485],1509231166190
1316,[66017 75646 76739 86107],[43180 35283 69106 43484],1509231166200
1317,[66015 75646 76737 86107],[43180 35283 69108 43485],1509231166210
1318,[66015 75646 76734 86107],[43180 35283 69108 43484],1509231166220
1319,[66017 75647 76735 86108],[43180 35283 69107 43484],1509231166230
1320,[66017 75648 76735 86109],[43180 35284 69108 43484],1509231166240
1321,[66016 75647 76739 86107],[43180 35284 69105 43484],1509231166250
1322,[66015 75645 76736 86106],[43180 35284 69107 43484],1509231166260
1323,[66016 75645 76736 86106],[43180 35284 69107 43484],1509231166270
1324,[66017 75647 76738 86106],[43180 35285 69106 43484],1509231166280
1325,[66017 75646 76737 86108],[43179 35284 69107 43484],1509231166290
1326,[66017 75646 76739 86107],[43179 35284 69106 43485],1509231166299
1327,[66018 75647 76737 86107],[43180 35284 69106 43485],1509231166310
1328,[66018 75647 76737 86109],[43179 35283 69107 43485],1509231166320
1329,[66017 75647 76737 86107],[43179 35284 69107 43484],1509231166331
1330,[66016 75646 76737 86107],[43180 35284 69107 43483],1509231166340
1331,[66016 75647 76736 86106],[43179 35284 69107 43482],1509231166350
1332,[66017 75648 76739 86107],[43180 35284 69106 43483],1509231166360
1333,[66017 75647 76737 86110],[43180 35284 69107 43484],1509231166370
1334,[66017 75648 76738 86109],[43180 35283 69106 43484],1509231166380
1335,[66017 75648 76738 86108],[43180 35283 69106 43483],1509231166390
1336,[66017 75648 76738 86108],[43179 35283 69106 43484],1509231166400
1337,[66017 75648 76736 86107],[43180 35284 69107 43485],1509231166410
1338,[66019 75646 76735 86106],[43178 35284 69106 43482],1509231166420
1339,[66019 75648 76736 86106],[43180 35285 69107 43483],1509231166430
1340,[66017 75647 76737 86107],[43180 35285 69108 43484],1509231166440
1341,[66017 75647 76735 86107],[43180 35284 69107 43484],1509231166450
1342,[66018 75648 76738 86106],[43180 35284 69106 43484],1509231166460
1343,[66017 75648 76736 86108],[43179 35284 69107 43484],1509231166470
1344,[66018 75647 76738 86107],[43180 35283 69106 43484],1509231166480
1345,[66016 75647 76738 86106],[43180 35284 69106 43483],1509231166490
1346,[66018 75647 76735 86107],[43179 35285 69108 43483],1509231166500
1347,[66017 75646 76739 86105],[43180 35285 69106 43483],1509231166510
1348,[66016 75647 76737 86106],[43179 35283 69107 43483],1509231166520
1349,[66018 75648 76736 86108],[43180 35284 69108 43484],1509231166530
1350,[66017 75648 76736 86108],[43180 35283 69107 43484],1509231166541
1351,[66017 75648 76736 86108],[43180 35284 69107 43484],1509231166550
1352,[66018 75647 76737 86107],[43179 35284 69107 43485],1509231166561
1353,[66016 75647 76737 86107],[43180 35284 69107 43483],1509231166570
1354,[66016 75646 76738 86106],[43181 35285 69107 43484],1509231166580
1355,[66018 75646 76736 86106],[43179 35285 69107 43484],1509231166590
1356,[66016 75647 76733 86107],[43180 35285 69109 43484],1509231166600
1357,[66017 75647 76736 86107],[43180 35283 69108 43484],1509231166610
1358,[66017 75648 76736 86108],[43180 35284 69107 43484],1509231166620
1359,[66017 75647 76738 86107],[43180 35283 69106 43484],1509231166630
1360,[66017 75647 76734 86107],[43179 35284 69109 43484],1509231166640
1361,[66017 75646 76738 86106],[43180 35284 69107 43484],1509231166650
1362,[66016 75645 76738 86106],[43180 35284 69107 43484],1509231166660
1363,[66016 75647 76736 86107],[43180 35284 69108 43484],1509231166670
1364,[66017 75647 76738 86107],[43178 35284 69106 43484],1509231166681
1365,[66018 75648 76738 86108],[43179 35284 69106 43483],1509231166691
1366,[65963 75647 76742 86162],[43231 35284 69135 43555],1509231166700
1367,[65767 75626 76734 86459],[43342 35109 69159 43757],1509231166711
1368,[65390 75684 76725 86899],[43508 34662 69163 44038],1509231166720
1369,[64980 75697 76699 87307],[43663 34109 69138 44304],1509231166730
1370,[64554 75703 76681 87710],[43845 33384 69123 44586],1509231166740
1371,[64199 75729 76664 88074],[43990 32481 69109 44842],1509231166750
1372,[63937 75782 76648 88339],[44103 31504 69100 45041],1509231166760
1373,[63759 75822 76640 88486],[44183 30500 69089 45158],1509231166770
1374,[63677 75838 76635 88523],[44223 29428 69084 45195],1509231166780
1375,[63690 75863 76637 88470],[44210 28260 69084 45152],1509231166790
1376,[63806 75940 76645 88337],[44144 27064 69088 45040],1509231166800
1377,[64019 75953 76650 88120],[44041 25871 69092 44872],1509231166810
