,x,y,time
1160,[66075 75622 76742 86116],[43217 35285 69111 43497],1509231410056
1161,[66079 75622 76744 86119],[43216 35285 69108 43497],1509231410066
1162,[66078 75625 76742 86117],[43216 35285 69110 43497],1509231410076
1163,[66079 75621 76740 86115],[43215 35286 69110 43495],1509231410086
1164,[66076 75620 76740 86113],[43217 35287 69110 43495],1509231410096
1165,[66080 75620 76742 86112],[43215 35287 69109 43495],1509231410106
1166,[66080 75622 76742 86113],[43215 35287 69110 43496],1509231410116
1167,[66081 75621 76740 86113],[43215 35287 69110 43496],1509231410126
1168,[66080 75621 76741 86113],[43216 35287 69110 43497],1509231410136
1169,[66080 75622 76740 86115],[43214 35287 69110 43496],1509231410146
1170,[66080 75622 76741 86115],[43216 35286 69110 43496],1509231410156
1171,[66078 75620 76740 86112],[43215 35286 69109 43495],1509231410166
1172,[66077 75621 76742 86113],[43216 35287 69110 43496],1509231410176
1173,[66079 75620 76740 86111],[43215 35287 69110 43496],1509231410186
1174,[66079 75621 76742 86112],[43216 35288 69111 43496],1509231410196
1175,[66079 75620 76741 86114],[43215 35287 69110 43496],1509231410206
1176,[66079 75622 76741 86113],[43215 35288 69109 43497],1509231410216
1177,[66081 75622 76742 86114],[43215 35287 69109 43497],1509231410226
1178,[66079 75622 76743 86115],[43216 35287 69110 43497],1509231410236
1179,[66079 75621 76741 86113],[43215 35286 69109 43496],1509231410246
1180,[66077 75621 76742 86114],[43217 35288 69111 43496],1509231410256
1181,[66079 75620 76742 86114],[43216 35286 69110 43496],1509231410266
1182,[66078 75621 76741 86115],[43216 35288 69112 43496],1509231410276
1183,[66080 75619 76741 86113],[43215 35288 69110 43496],1509231410286
1184,[66080 75623 76741 86114],[43215 35287 69110 43496],1509231410296
1185,[66081 75622 76741 86116],[43215 35287 69110 43496],1509231410306
1186,[66080 75623 76742 86116],[43216 35286 69110 43497],1509231410316
1187,[66079 75620 76743 86112],[43215 35285 69109 43494],1509231410326
1188,[66078 75620 76742 86115],[43216 35287 69110 43495],1509231410336
1189,[66080 75621 76741 86113],[43215 35287 69111 43495],1509231410346
1190,[66079 75623 76743 86112],[43215 35287 69110 43496],1509231410356
1191,[66079 75620 76741 86112],[43215 35287 69110 43494],1509231410366
1192,[66079 75622 76743 86112],[43216 35287 69109 43495],1509231410376
1193,[66082 75622 76741 86116],[43214 35287 69110 43496],1509231410386
1194,[66081 75623 76742 86116],[43215 35286 69110 43496],1509231410396
1195,[66080 75620 76743 86113],[43215 35287 69109 43496],1509231410406
1196,[66078 75621 76743 86113],[43216 35288 69109 43495],1509231410416
1197,[66080 75620 76742 86112],[43215 35288 69110 43495],1509231410426
1198,[66078 75621 76743 86115],[43216 35287 69111 43495],1509231410436
1199,[66079 75621 76742 86115],[43215 35286 69109 43497],1509231410446
1200,[65913 75621 76757 86280],[43366 35279 69180 43691],1509231410456
1201,[65772 75601 76737 86535],[43385 35033 69150 43799],1509231410468
1202,[65387 75662 76723 86982],[43556 34567 69155 44099],1509231410476
1203,[64966 75685 76704 87389],[43732 33995 69143 44375],1509231410486
1204,[64554 75683 76688 87792],[43908 33238 69125 44660],1509231410496
1205,[64207 75715 76671 88139],[44053 32318 69113 44907],1509231410506
1206,[63958 75775 76656 88378],[44158 31336 69103 45082],1509231410516
1207,[63801 75788 76648 88495],[44228 30329 69093 45184],1509231410526
1208,[63733 75816 76644 88513],[44257 29257 69086 45206],1509231410536
1209,[63766 75834 76645 88454],[44235 28096 69086 45153],1509231410546
1210,[63897 75917 76655 88309],[44164 26904 69089 45030],1509231410556
1211,[64120 75943 76662 88079],[44057 25715 69093 44855],1509231410566
1212,[64431 75994 76680 87761],[43919 24531 69103 44622],1509231410576
1213,[64834 76032 76701 87359],[43743 23283 69115 44332],1509231410586
1214,[65371 76064 76721 86853],[43520 21968 69139 43991],1509231410596
1215,[66073 76083 76753 86248],[43238 20596 69153 43592],1509231410606
1216,[66922 76163 76782 85512],[42915 19187 69162 43146],1509231410616
1217,[67923 76217 76805 84634],[42558 17797 69153 42653],1509231410626
1218,[69040 76223 76835 83647],[42214 16460 69113 42132],1509231410636
1219,[69678 76293 76620 83034],[41486 15287 68617 41405],1509231410646
1220,[69115 76223 76391 83499],[40061 67148 14323 40185],1509231410656
1221,[68097 75702 76470 84295],[38267 65262 13523 38838],1509231410666
1222,[67748 75100 76505 84359],[37196 64246 12799 38070],1509231410676
1223,[68350 74665 76498 83508],[37124 64449 12102 37971],1509231410686
1224,[69147 74632 76476 82624],[37321 64806 11516 37890],1509231410696
1225,[68933 75079 76351 82983],[36887 64209 11147 37276],1509231410706
1226,[66920 75996 76236 85422],[34874 61300 11071 35285],1509231410716
1227,[65049 76331 76979 87787],[31790 11277 56994 32057],1509231410728
1228,[64302 76397 77755 88887],[28638 11555 53053 28517],1509231410736
1229,[64429 76392 78254 88921],[26386 11744 50604 25806],1509231410746
1230,[64691 76420 78542 88724],[25559 11996 49770 24664],1509231410756
1231,[64739 76427 78566 88669],[25772 12326 49953 24813],1509231410767
1232,[64634 76395 78284 88669],[26337 12831 50545 25559],1509231410776
1233,[64603 76294 77870 88657],[26800 13414 51244 26418],1509231410786
1234,[64652 76234 77501 88569],[27184 14137 51872 27140],1509231410796
1235,[64683 76229 77228 88455],[27538 15008 52431 27795],1509231410806
1236,[64775 76170 77078 88337],[28056 16023 53070 28440],1509231410816
1237,[64837 76157 77037 88270],[28804 17048 53874 29219],1509231410826
1238,[64892 76156 77037 88234],[29744 18105 54853 30156],1509231410836
1239,[64907 76135 77049 88214],[30827 19311 55968 31231],1509231410846
1240,[64978 76114 77090 88222],[32069 20654 57221 32456],1509231410856
1241,[64972 76107 77106 88195],[33443 22121 58605 33831],1509231410866
1242,[64926 76093 77049 88119],[34938 23725 60120 35362],1509231410876
1243,[64883 75985 76967 88016],[36552 25439 61746 37023],1509231410886
1244,[64816 75934 76866 87917],[38265 27273 63465 38792],1509231410896
1245,[64732 75847 76776 87818],[40075 29190 65267 40661],1509231410906
1246,[64643 75752 76672 87729],[41971 31165 67168 42607],1509231410916
1247,[64549 75660 76566 87630],[43924 33251 69142 44641],1509231410926
1248,[65964 75543 76666 86019],[43244 35305 69111 43513],1509231410936
1249,[67863 75533 76813 83768],[42811 37025 69298 42615],1509231410946
1250,[70404 75527 76895],[42055 38037 69352],1509231410956
1251,[75494 76938],[38194 69320],1509231410966
1252,[69830 75362 76852],[42168 37733 69247],1509231410976
1253,[68250 75505 76780 82891],[42581 37171 69211 42178],1509231410986
1254,[67255 75555 76699 84363],[42786 36417 69120 42668],1509231410996
1255,[66504 75565 76661 85440],[42992 35688 69068 43116],1509231411006
1256,[66016 75630 76634 86168],[43142 35135 69043 43463],1509231411016
1257,[65723 75674 76628 86640],[43240 34720 69026 43706],1509231411026
1258,[65534 75703 76637 86922],[43320 34461 69026 43882],1509231411035
1259,[65410 75707 76626 87041],[43377 34336 69031 43984],1509231411046
1260,[65354 75713 76626 87041],[43408 34322 69035 44017],1509231411056
1261,[65356 75714 76628 86978],[43421 34387 69047 44005],1509231411066
1262,[65413 75701 76632 86861],[43411 34518 69058 43951],1509231411076
1263,[65510 75659 76643 86712],[43385 34676 69070 43875],1509231411086
1264,[65634 75620 76650 86535],[43344 34843 69086 43772],1509231411096
1265,[65811 75583 76663 86376],[43285 35019 69100 43677],1509231411106
1266,[66025 75621 76672 86261],[43210 35202 69117 43604],1509231411116
1267,[66195 75681 76682 86131],[43150 35351 69122 43526],1509231411126
1268,[66280 75652 76685 86003],[43121 35453 69127 43459],1509231411136
1269,[66303 75622 76686 85912],[43115 35493 69128 43415],1509231411146
1270,[66304 75594 76687 85877],[43113 35504 69125 43395],1509231411156
1271,[66298 75607 76684 85899],[43113 35493 69122 43404],1509231411166
1272,[66281 75628 76681 85958],[43114 35458 69119 43430],1509231411176
1273,[66239 75634 76681 86012],[43124 35407 69115 43453],1509231411186
1274,[66183 75622 76678 86047],[43144 35362 69111 43473],1509231411196
1275,[66144 75611 76673 86079],[43158 35335 69112 43494],1509231411206
1276,[66125 75622 76671 86116],[43164 35309 69109 43513],1509231411216
1277,[66116 75630 76676 86142],[43166 35290 69106 43525],1509231411226
1278,[66104 75628 76675 86146],[43171 35281 69106 43529],1509231411236
1279,[66099 75621 76675 86136],[43174 35286 69106 43526],1509231411246
1280,[66104 75620 76673 86131],[43173 35293 69109 43524],1509231411256
1281,[66115 75626 76675 86133],[43168 35298 69110 43523],1509231411266
1282,[66121 75624 76675 86130],[43166 35302 69111 43521],1509231411276
1283,[66116 75618 76675 86120],[43168 35305 69111 43518],1509231411286
1284,[66116 75619 76675 86116],[43169 35307 69110 43516],1509231411296
1285,[66121 75623 76676 86124],[43168 35304 69109 43521],1509231411306
1286,[66120 75628 76676 86132],[43168 35299 69109 43523],1509231411316
1287,[66116 75622 76676 86128],[43170 35299 69110 43521],1509231411326
1288,[66112 75621 76676 86126],[43171 35301 69110 43520],1509231411336
1289,[66115 75623 76674 86129],[43170 35298 69110 43521],1509231411346
1290,[66116 75625 76674 86131],[43169 35297 69111 43522],1509231411356
1291,[66114 75620 76674 86126],[43170 35301 69110 43520],1509231411366
1292,[66113 75619 76674 86122],[43171 35302 69111 43519],1509231411376
1293,[66117 75623 76674 86128],[43169 35300 69111 43521],1509231411386
1294,[66119 75628 76675 86130],[43169 35300 69111 43523],1509231411397
1295,[66117 75625 76672 86129],[43169 35300 69111 43521],1509231411407
1296,[66114 75623 76672 86125],[43170 35301 69112 43518],1509231411416
1297,[66114 75620 76673 86127],[43170 35300 69111 43521],1509231411427
1298,[66116 75623 76674 86127],[43170 35301 69111 43521],1509231411436
1299,[66114 75621 76676 86125],[43170 35300 69109 43519],1509231411446
1300,[66113 75622 76678 86125],[43171 35300 69110 43520],1509231411456
1301,[66115 75623 76673 86129],[43170 35298 69110 43522],1509231411466
1302,[66116 75626 76676 86132],[43169 35299 69110 43524],1509231411476
1303,[66116 75624 76674 86129],[43171 35299 69110 43521],1509231411486
1304,[66114 75622 76674 86128],[43170 35299 69110 43521],1509231411496
1305,[66114 75620 76674 86125],[43170 35300 69110 43520],1509231411506
1306,[66113 75622 76674 86126],[43170 35301 69111 43520],1509231411516
1307,[66116 75622 76675 86127],[43170 35300 69111 43521],1509231411526
1308,[66115 75623 76674 86126],[43170 35301 69111 43522],1509231411536
1309,[66115 75624 76675 86128],[43169 35299 69109 43521],1509231411546
1310,[66115 75624 76674 86130],[43169 35299 69111 43522],1509231411556
1311,[66115 75624 76675 86128],[43170 35300 69111 43523],1509231411566
1312,[66114 75623 76673 86127],[43170 35300 69111 43521],1509231411576
1313,[66112 75620 76674 86126],[43171 35300 69111 43520],1509231411586
1314,[66112 75619 76673 86126],[43171 35300 69111 43520],1509231411596
1315,[66114 75622 76674 86127],[43169 35300 69111 43522],1509231411606
1316,[66116 75625 76675 86131],[43169 35298 69111 43522],1509231411616
1317,[66116 75625 76675 86129],[43168 35299 69109 43522],1509231411626
1318,[66113 75624 76674 86127],[43170 35300 69110 43521],1509231411636
1319,[66113 75622 76675 86126],[43169 35300 69110 43521],1509231411646
1320,[66116 75623 76674 86126],[43169 35300 69111 43521],1509231411657
1321,[66116 75622 76673 86127],[43169 35300 69112 43520],1509231411667
1322,[66113 75621 76676 86125],[43170 35300 69111 43521],1509231411676
1323,[66113 75622 76674 86126],[43169 35299 69111 43520],1509231411686
1324,[66116 75624 76675 86130],[43168 35299 69110 43523],1509231411696
1325,[66115 75624 76674 86130],[43169 35298 69111 43523],1509231411706
1326,[66114 75623 76674 86129],[43170 35299 69111 43522],1509231411716
1327,[66115 75622 76675 86126],[43170 35300 69110 43521],1509231411726
1328,[66113 75623 76675 86126],[43171 35301 69111 43522],1509231411736
1329,[66114 75622 76675 86127],[43170 35300 69109 43521],1509231411747
1330,[66112 75622 76676 86127],[43171 35300 69110 43523],1509231411757
1331,[66113 75621 76674 86126],[43171 35300 69110 43522],1509231411766
1332,[66112 75623 76675 86129],[43172 35299 69110 43523],1509231411776
1333,[66113 75623 76675 86131],[43171 35299 69109 43523],1509231411786
1334,[66114 75624 76676 86129],[43171 35299 69108 43523],1509231411796
1335,[66115 75623 76673 86128],[43170 35300 69110 43521],1509231411806
1336,[66114 75622 76675 86126],[43171 35300 69108 43522],1509231411816
1337,[66113 75621 76675 86126],[43171 35301 69111 43520],1509231411826
1338,[66114 75622 76676 86127],[43171 35301 69109 43522],1509231411836
1339,[66114 75622 76675 86128],[43170 35300 69108 43522],1509231411846
1340,[66114 75622 76675 86130],[43171 35300 69109 43522],1509231411856
1341,[66115 75624 76674 86129],[43170 35299 69109 43522],1509231411866
1342,[66114 75623 76676 86128],[43169 35299 69109 43522],1509231411876
1343,[66115 75622 76674 86128],[43170 35300 69110 43520],1509231411886
1344,[66115 75621 76673 86127],[43170 35301 69111 43521],1509231411896
1345,[66113 75621 76674 86127],[43169 35300 69111 43520],1509231411906
1346,[66114 75621 76675 86127],[43169 35300 69110 43521],1509231411916
1347,[66114 75623 76676 86128],[43169 35299 69110 43520],1509231411926
1348,[66115 75624 76675 86129],[43169 35298 69109 43521],1509231411936
1349,[66115 75625 76677 86130],[43169 35298 69109 43521],1509231411946
1350,[66114 75623 76675 86128],[43169 35299 69110 43522],1509231411956
1351,[66113 75622 76674 86127],[43170 35298 69110 43521],1509231411966
1352,[66114 75621 76675 86127],[43169 35299 69111 43520],1509231411976
1353,[66114 75621 76675 86128],[43170 35300 69111 43520],1509231411987
1354,[66115 75622 76676 86128],[43169 35299 69110 43521],1509231411996
1355,[66114 75623 76677 86128],[43170 35298 69109 43521],1509231412006
1356,[66115 75623 76674 86129],[43170 35299 69111 43521],1509231412016
1357,[66115 75625 76675 86130],[43170 35299 69110 43523],1509231412026
1358,[66114 75624 76676 86130],[43169 35298 69110 43522],1509231412036
1359,[66114 75621 76675 86127],[43170 35299 69110 43521],1509231412046
1360,[66114 75621 76676 86126],[43170 35300 69110 43520],1509231412056
1361,[66115 75622 76676 86127],[43170 35300 69110 43521],1509231412067
1362,[66114 75623 76674 86128],[43170 35300 69111 43522],1509231412077
1363,[66116 75623 76676 86129],[43169 35299 69110 43521],1509231412086
1364,[66115 75623 76675 86129],[43170 35299 69109 43522],1509231412097
1365,[66115 75624 76675 86128],[43170 35299 69111 43521],1509231412106
1366,[66113 75623 76678 86128],[43169 35299 69108 43521],1509231412116
1367,[66115 75622 76674 86128],[43170 35300 69111 43521],1509231412126
1368,[66114 75623 76676 86127],[43170 35300 69110 43521],1509231412136
1369,[66113 75621 76677 86127],[43170 35300 69110 43521],1509231412146
1370,[66115 75623 76674 86127],[43170 35299 69111 43521],1509231412156
1371,[66116 75624 76674 86129],[43170 35299 69111 43522],1509231412166
1372,[66115 75624 76676 86129],[43170 35299 69110 43521],1509231412176
1373,[66114 75623 76676 86128],[43170 35298 69110 43521],1509231412186
1374,[66115 75622 76674 86129],[43170 35299 69112 43521],1509231412196
1375,[66115 75623 76675 86129],[43170 35300 69111 43521],1509231412206
1376,[66114 75623 76675 86127],[43170 35300 69110 43521],1509231412217
1377,[66115 75622 76676 86127],[43170 35301 69110 43521],1509231412226
1378,[66114 75623 76674 86128],[43170 35299 69112 43521],1509231412236
1379,[66114 75623 76675 86128],[43170 35299 69110 43522],1509231412246
1380,[66115 75623 76676 86129],[43170 35299 69111 43521],1509231412257
1381,[66114 75622 76676 86128],[43171 35299 69110 43522],1509231412266
1382,[66115 75623 76674 86128],[43169 35300 69111 43521],1509231412276
1383,[66114 75623 76676 86127],[43170 35300 69110 43522],1509231412286
1384,[66115 75622 76677 86126],[43170 35300 69110 43522],1509231412296
1385,[66114 75622 76675 86128],[43169 35300 69111 43520],1509231412306
1386,[66113 75623 76676 86127],[43170 35300 69110 43522],1509231412316
1387,[66114 75623 76677 86129],[43170 35299 69110 43521],1509231412326
1388,[66114 75624 76675 86130],[43170 35299 69111 43522],1509231412336
1389,[66114 75622 76676 86128],[43169 35299 69110 43522],1509231412346
1390,[66114 75623 76675 86127],[43170 35299 69110 43521],1509231412356
1391,[66114 75623 76674 86127],[43170 35299 69110 43521],1509231412366
